number	weight	playerName	hometown	pos	height	playerId	summary	class
34	185	Ray Barbosa	Allentown, PA	G	74	ray-barbosa-2	14.9 Pts, 2.8 Reb, 1.3 Ast	SO
22	210	Cavell Johnson	Fort Washington, MD	F	80	cavell-johnson-2	12.4 Pts, 6.5 Reb, 1.1 Ast	SO
14	185	Jomo Belfor	Mount Vernon, NY	G	72	jomo-belfor-1	9.5 Pts, 5.1 Reb, 3.2 Ast	JR
15	240	Gabriel Chami		C	83	gabriel-chami-1	4.8 Pts, 2.4 Reb, 0.8 Ast	FR
2	215	David Cooper	Manchester, NH	F	79	david-cooper-1	8.9 Pts, 5.7 Reb, 0.5 Ast	JR
50	215	Chris Cathlin	Virginia Beach, VA	F	79	chris-cathlin-1	4.1 Pts, 3.3 Reb, 0.6 Ast	SO
22	195	Daniel Freeman	Waynesboro, VA	G	72	daniel-freeman-1	19.0 Pts, 4.5 Reb, 2.5 Ast	SR
11	170	Chris Clarke	Chantilly, VA	G	71	chris-clarke-1	2.7 Pts, 1.6 Reb, 1.3 Ast	SO
4	240	Eddie Greene-Long	Winston-Salem, NC	C	81	eddie-greene-long-1	2.0 Pts, 1.6 Reb, 0.2 Ast	SO
21	180	John Naparlo	Williamsburg, VA	G	75	john-naparlo-1	1.8 Pts, 1.3 Reb, 1.0 Ast	JR
25	170	John Goodman	Kennett Square, PA	G	72	john-goodman-1	1.0 Pts, 0.6 Reb, 0.5 Ast	SR
1	200	Ulrich Kossekpa	Washington, DC	G	77	ulrich-kossekpa-1	1.2 Pts, 1.2 Reb, 0.5 Ast	SO
10	190	Jason McGraw	Williamsburg, VA	G	75	jason-mcgraw-1	0.8 Pts, 0.7 Reb, 0.3 Ast	SR
