number	weight	playerName	hometown	pos	height	playerId	summary	class
33	185	Jack McClinton	Baltimore, MD	G	73	jack-mcclinton-1	13.6 Pts, 5.0 Reb, 2.7 Ast	FR
25	180	Tommy Mitchell	Tyler, TX	G	75	tommy-mitchell-1	8.2 Pts, 2.5 Reb, 1.5 Ast	SR
30	188	Antoine Jordan	Baltimore, MD	G	77	antoine-jordan-1	7.6 Pts, 5.8 Reb, 2.0 Ast	JR
45	275	Brent Sniezyk	Broadalbin, NY	C	82	brent-sniezyk-1	6.3 Pts, 5.1 Reb, 0.5 Ast	SR
33	255	Michael Haddix	Vineland, NJ	C	79	michael-haddix-1	14.9 Pts, 6.4 Reb, 0.6 Ast	JR
4	162	Tay Fisher	Kingston, NY	G	69	tay-fisher-1	5.7 Pts, 1.4 Reb, 1.1 Ast	FR
44	205	Gary Holle	Loudonville, NY	F	80	gary-holle-1	4.8 Pts, 3.1 Reb, 0.4 Ast	SR
21	185	Al Fisher	Pennsauken, NJ	G	73	albert-fisher-1	4.8 Pts, 2.5 Reb, 1.7 Ast	FR
34	220	David Ryan	Eastchester, NY	F	79	david-ryan-1	4.5 Pts, 3.9 Reb, 0.6 Ast	SO
33	180	Kojo Mensah	Brooklyn, NY	G	73	kojo-mensah-1	5.8 Pts, 3.3 Reb, 3.0 Ast	FR
3	184	Mike Beers	Broadalbin, NY	G	75	mike-beers-1	2.6 Pts, 1.0 Reb, 0.5 Ast	SO
3	210	Joel Green	Philadelphia, PA	F	80	joel-green-1	0.6 Pts, 1.3 Reb, 0.0 Ast	FR
