number	weight	playerName	hometown	pos	height	playerId	summary	class
1	160	Marcus Clark	Marshall, TX	G	70	marcus-clark-1	13.0 Pts, 2.7 Reb, 3.9 Ast	JR
23	180	Josh Porter	Shreveport, LA	G	74	josh-porter-1	11.3 Pts, 2.7 Reb, 1.0 Ast	SO
41	205	Anthony Paez	Lehigh Acres, FL	F	79	anthony-paez-1	10.8 Pts, 4.6 Reb, 0.7 Ast	JR
33	230	Hank Rivers	Jersey City, NJ	F	80	hank-rivers-1	7.5 Pts, 6.6 Reb, 0.4 Ast	SR
2	225	Taylor Moore	Fort Worth, TX	F	80	taylor-moore-1	6.6 Pts, 5.9 Reb, 1.9 Ast	SR
10	175	Leonard Brown	San Antonio, TX	G	67	leonard-brown-1	5.2 Pts, 1.4 Reb, 1.7 Ast	SR
32	230	Rodrigo Segantim		F	79	rodrigo-segantim-1	4.0 Pts, 3.0 Reb, 0.7 Ast	SR
3	215	Justin Thomas	Griffin, GA	F	78	justin-thomas-1	2.5 Pts, 1.7 Reb, 0.4 Ast	JR
34	200	Patrick Hannaway	Colorado Springs, CO	G	76	patrick-hannaway-1	2.7 Pts, 1.3 Reb, 0.5 Ast	SO
0	185	Tim Simon	Houston, TX	G	72	tim-simon-1	2.4 Pts, 0.9 Reb, 0.9 Ast	SR
30	225	Scott Weaver	Carrollton, TX	F	80	scott-weaver-1	2.1 Pts, 1.4 Reb, 0.3 Ast	FR
21	0	Christopher Gallon				christopher-gallon-1	0.5 Pts, 0.6 Reb, 0.2 Ast	FR
4	193	Jerry Cheves	Brockport, NY	F	75	jerry-cheves-1	0.0 Pts, 0.0 Reb, 0.2 Ast	JR
