number	weight	playerName	hometown	pos	height	playerId	summary	class
25	260	Yemi Nicholson	Aurora, CO	C	82	yemi-nicholson-1	18.1 Pts, 8.4 Reb, 0.9 Ast	JR
20	175	Erik Benzel	Spokane, WA	G	73	erik-benzel-1	13.7 Pts, 2.5 Reb, 2.5 Ast	SR
10	200	Anthony Porch	Denver, CO	F	80	anthony-porch-1	12.8 Pts, 6.3 Reb, 1.3 Ast	SO
5	165	Rodney Billups	Denver, CO	G	70	rodney-billups-1	10.2 Pts, 3.2 Reb, 6.4 Ast	SR
32	200	Andrew Carpenter		G	74	andrew-carpenter-1	8.1 Pts, 4.7 Reb, 2.6 Ast	JR
23	185	Brett Seger	Omaha, NE	G	77	brett-seger-1	4.8 Pts, 1.8 Reb, 0.4 Ast	JR
14	165	Steve Wetrich	Ottumwa, IA	G	71	steve-wetrich-1	2.0 Pts, 0.4 Reb, 0.6 Ast	FR
21	210	Terrence Gordon	Denver, CO	F	81	terrence-gordon-1	1.6 Pts, 1.9 Reb, 0.5 Ast	JR
15	220	Joseph Jackson	New Orleans, LA	G	76	joseph-jackson-1	1.4 Pts, 1.3 Reb, 0.2 Ast	FR
3	210	David Kummer	Cedar Rapids, IA	F	78	david-kummer-1	1.7 Pts, 1.1 Reb, 0.4 Ast	FR
33	210	Dan Gibbons	Libertyville, IL	F	77	dan-gibbons-1	0.6 Pts, 0.2 Reb, 0.1 Ast	FR
22	180	Brian Brown	Parker, CO	G	73	brian-brown-1	0.4 Pts, 0.4 Reb, 0.3 Ast	FR
