number	weight	playerName	hometown	pos	height	playerId	summary	class
22	235	Nick Fazekas	Arvada, CO	F	83	nick-fazekas-1	20.7 Pts, 9.4 Reb, 0.9 Ast	SO
21	245	Kevinn Pinkney		F	82	kevinn-pinkney-1	12.5 Pts, 7.7 Reb, 1.2 Ast	SR
2	210	Mo Charlo	Eureka, CA	F	79	mo-charlo-1	9.4 Pts, 3.5 Reb, 2.1 Ast	JR
11	190	Ramon Sessions	Myrtle Beach, SC	G	75	ramon-sessions-1	9.0 Pts, 3.8 Reb, 5.2 Ast	FR
30	205	Jermaine Washington	Columbia, SC	F	77	jermaine-washington-2	6.7 Pts, 5.2 Reb, 1.5 Ast	SR
3	195	Kyle Shiloh	Bakersfield, CA	G	75	kyle-shiloh-1	5.2 Pts, 2.0 Reb, 2.8 Ast	SO
33	268	Chad Bell	Inglewood, CA	C	84	chad-bell-1	3.0 Pts, 2.8 Reb, 0.4 Ast	JR
10	195	Seth Taylor	Grapevine, TX	G	75	seth-taylor-1	2.5 Pts, 1.1 Reb, 0.8 Ast	SO
25	222	David Ellis	Sacramento, CA	C	85	david-ellis-1	1.6 Pts, 1.4 Reb, 0.1 Ast	FR
35	180	Curry Lynch	Virginia City, NV	G	73	curry-lynch-1	0.2 Pts, 0.2 Reb, 0.4 Ast	FR
