number	weight	playerName	hometown	pos	height	playerId	summary	class
20	190	Andre Ingram	Richmond, VA	G	75	andre-ingram-1	15.2 Pts, 4.3 Reb, 2.1 Ast	SO
12	195	Jason Thomas	Herndon, VA	G	75	jason-thomas-2	12.4 Pts, 5.2 Reb, 1.6 Ast	SR
41	235	Matej Cresnik		F	81	matej-cresnik-1	9.4 Pts, 4.3 Reb, 1.6 Ast	SR
15	235	Raimondas Petrauskas		F	79	raimondas-petrauskas-1	8.6 Pts, 4.1 Reb, 0.6 Ast	SR
40	220	Patrick Okpwae		F	78	patrick-okpwae-1	7.1 Pts, 3.9 Reb, 0.5 Ast	SR
43	185	Linas Lekavicius		G	73	linas-lekavicius-1	6.7 Pts, 3.9 Reb, 3.9 Ast	SO
14	155	Ryan Graham		G	69	ryan-graham-1	2.6 Pts, 0.9 Reb, 1.5 Ast	SR
4	235	Brayden Billbe	Mercer Island, WA	C	82	brayden-billbe-1	2.5 Pts, 2.7 Reb, 0.2 Ast	SO
0	180	Sekou Lewis	Cleveland, OH	F	77	sekou-lewis-1	2.4 Pts, 2.7 Reb, 0.9 Ast	SO
21	190	Arvydas Eitutavicius		G	74	arvydas-eitutavicius-1	1.4 Pts, 0.4 Reb, 0.1 Ast	SO
34	215	Travis Lay	Rockville, MD	F	77	travis-lay-1	0.6 Pts, 0.6 Reb, 0.0 Ast	FR
11	180	Craig Weinstein	Tarzana, CA	G	72	craig-weinstein-1	0.4 Pts, 0.4 Reb, 0.5 Ast	JR
