number	weight	playerName	hometown	pos	height	playerId	summary	class
4	220	Jarius Glenn	Decatur, GA	F	78	jarius-glenn-1	17.1 Pts, 6.2 Reb, 3.4 Ast	SR
50	250	Anthony Price	The Woodlands, TX	F	80	anthony-price-1	13.3 Pts, 4.7 Reb, 1.1 Ast	JR
5	170	Brett McDade	Denton, TX	G	72	brett-mcdade-1	9.6 Pts, 2.0 Reb, 2.6 Ast	FR
24	240	Seneca Collins	Dallas, TX	G	77	seneca-collins-1	7.0 Pts, 1.9 Reb, 1.0 Ast	JR
34	205	Guilherme Teichmann		F	81	guilherme-teichmann-1	6.4 Pts, 6.2 Reb, 1.4 Ast	SR
2	198	Chris Wallace	Broken Arrow, OK	G	74	chris-wallace-1	6.2 Pts, 2.9 Reb, 1.2 Ast	JR
4	190	Deion James	Milwaukee, WI	G	73	deion-james-1	5.0 Pts, 2.6 Reb, 2.1 Ast	FR
33	220	Oswaldo Gonzalez		C	81	oswaldo-gonzalez-1	2.7 Pts, 2.7 Reb, 0.3 Ast	SR
0	220	Vernell Davis	Broken Arrow, OK	F	80	vernell-davis-1	3.8 Pts, 3.2 Reb, 0.6 Ast	JR
41	219	Charles Ramsdell	Kingfisher, OK	F	82	charles-ramsdell-1	1.5 Pts, 1.0 Reb, 0.1 Ast	SO
44	215	Brian Cardwell	Sapulpa, OK	C	82	brian-cardwell-1	2.1 Pts, 2.8 Reb, 0.7 Ast	SO
12	185	Kyle Blankenship	Shreveport, LA	G	72	kyle-blankenship-1	1.1 Pts, 0.8 Reb, 1.0 Ast	SR
