number	weight	playerName	hometown	pos	height	playerId	summary	class
1	205	Mike Hall	San Bernardino, CA	G	75	mike-hall-2	13.9 Pts, 3.5 Reb, 2.0 Ast	SR
13	180	Austin Ainge	Gilbert, AZ	G	74	austin-ainge-1	9.5 Pts, 2.9 Reb, 4.1 Ast	SO
52	250	Jared Jensen	Plain City, UT	F	81	jared-jensen-1	8.5 Pts, 4.1 Reb, 0.5 Ast	SR
2	185	Mike Rose	Houston, TX	G	75	mike-rose-1	7.7 Pts, 1.7 Reb, 1.0 Ast	SO
3	215	Keena Young	Beaumont, TX	F	78	keena-young-1	7.2 Pts, 5.6 Reb, 0.7 Ast	SO
23	205	Jimmy Balderson		G	78	jimmy-balderson-1	6.7 Pts, 2.3 Reb, 0.8 Ast	SO
43	275	Derek Dawes	Salt Lake City, UT	C	83	derek-dawes-1	4.9 Pts, 4.6 Reb, 0.4 Ast	SO
41	230	Garner Meads	Sandy, UT	F	80	garner-meads-1	4.4 Pts, 4.3 Reb, 0.5 Ast	SO
54	235	Chris Miles	Provo, UT	C	83	chris-miles-1	2.7 Pts, 2.3 Reb, 0.7 Ast	FR
20	190	Sam Burgess	Alpine, UT	G	75	sam-burgess-1	2.1 Pts, 0.9 Reb, 0.4 Ast	SO
10	165	Terry Nashif	Vancouver, WA	G	70	terry-nashif-1	2.0 Pts, 1.2 Reb, 1.7 Ast	SR
11	205	Brock Reichner	Provo, UT	G	76	brock-reichner-1	2.3 Pts, 1.4 Reb, 0.6 Ast	JR
4	230	Joshua Burgess	Irvine, CA	F	80	joshua-burgess-1	0.6 Pts, 0.4 Reb, 0.2 Ast	JR
44	245	Trent Plaisted	San Antonio, TX	F	83	trent-plaisted-1	0.6 Pts, 1.6 Reb, 0.2 Ast	FR
5	180	Josh Reisman	Marysville, WA	G	73	josh-reisman-1	2.0 Pts, 0.0 Reb, 0.0 Ast	JR
33	270	David Burgess	Irvine, CA	F	82	david-burgess-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
