number	weight	playerName	hometown	pos	height	playerId	summary	class
		Chad Maclies		F	78	chad-maclies-1	18.0 Pts, 8.1 Reb, 1.1 Ast	SR
		Tyrone Hamilton		G	74	tyrone-hamilton-1	12.5 Pts, 1.7 Reb, 3.9 Ast	FR
		Jarmorrow Moragne		G	76	jarmorrow-moragne-1	9.9 Pts, 3.0 Reb, 2.0 Ast	SR
		Curtis Tillman		G	76	curtis-tillman-1	6.4 Pts, 2.8 Reb, 1.1 Ast	JR
		Kevin Taylor		G	69	kevin-taylor-1	5.0 Pts, 1.2 Reb, 0.7 Ast	JR
		David Tolefree		G	74	david-tolefree-1	4.3 Pts, 1.0 Reb, 1.5 Ast	JR
		Cody Hopkins		F	77	cody-hopkins-1	6.1 Pts, 3.0 Reb, 1.2 Ast	JR
		Andre Lowe		F	76	andre-lowe-1	2.0 Pts, 2.1 Reb, 0.3 Ast	FR
		Clarke Jackson		G	75	clarke-jackson-1	2.7 Pts, 0.9 Reb, 0.2 Ast	FR
		Troy Williams		F	81	troy-williams-1	1.8 Pts, 2.6 Reb, 0.2 Ast	SO
		Ian Maxwell		F	78	ian-maxwell-1	0.9 Pts, 1.9 Reb, 0.2 Ast	JR
