number	weight	playerName	hometown	pos	height	playerId	summary	class
14	225	Joey Graham		F	79	joey-graham-1	17.7 Pts, 6.2 Reb, 2.0 Ast	SR
15	165	John Lucas		G	71	john-lucas-2	17.7 Pts, 2.5 Reb, 4.1 Ast	SR
23	240	Ivan McFarlin		F	80	ivan-mcfarlin-1	12.5 Pts, 7.4 Reb, 1.6 Ast	SR
24	190	JamesOn Curry	Pleasant Grove, NC	G	75	jameson-curry-1	9.4 Pts, 2.6 Reb, 2.8 Ast	FR
20	210	Daniel Bobik	Newbury Park, CA	G	78	daniel-bobik-1	6.7 Pts, 2.8 Reb, 2.9 Ast	SR
21	215	Stephen Graham		G	78	stephen-graham-1	6.5 Pts, 3.2 Reb, 1.1 Ast	SR
42	230	Terrence Crawford	Oklahoma City, OK	G	78	terrence-crawford-1	4.5 Pts, 3.9 Reb, 1.7 Ast	SR
4	289	Frans Steyn		C	86	frans-steyn-1	2.7 Pts, 1.4 Reb, 0.1 Ast	SR
32	240	David Monds	Macon, GA	F	80	david-monds-1	1.3 Pts, 1.1 Reb, 0.3 Ast	SO
5	215	Marcus Dove	Long Beach, CA	G	81	marcus-dove-1	1.2 Pts, 1.1 Reb, 0.6 Ast	SO
50	240	Aaron Pettway	Mobile, AL	F	82	aaron-pettway-1	0.9 Pts, 0.7 Reb, 0.1 Ast	JR
44	180	Jeff Johnson	Kingfisher, OK	G	73	jeff-johnson-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
