number	weight	playerName	hometown	pos	height	playerId	summary	class
25	235	Anthony Dill	Richardson, TX	F	79	anthony-dill-1	14.9 Pts, 6.8 Reb, 1.2 Ast	SR
15	180	Josh Naylor	Rockwall, TX	G	72	josh-naylor-1	13.0 Pts, 2.7 Reb, 2.4 Ast	SR
4	230	Zach Allison	Carthage, TX	F	77	zach-allison-1	8.8 Pts, 5.5 Reb, 1.0 Ast	SR
44	205	Markee White	Long Beach, CA	F	79	markee-white-2	7.0 Pts, 3.2 Reb, 1.0 Ast	JR
3	180	Brad Brickens	Austin, TX	G	76	brad-brickens-1	9.2 Pts, 2.4 Reb, 2.2 Ast	SR
10	190	Chris Langhorne	Willingboro, NJ	F	76	chris-langhorne-1	5.4 Pts, 3.3 Reb, 1.6 Ast	JR
11	200	Lance Burroughs	South Lake, TX	G	76	lance-burroughs-1	4.0 Pts, 2.2 Reb, 1.1 Ast	JR
2	225	Andre Oupoh	Newark, NJ	G	75	andre-oupoh-1	4.7 Pts, 1.9 Reb, 0.5 Ast	JR
14	185	Roderick Adams	Dallas, TX	G	73	roderick-adams-1	3.4 Pts, 1.5 Reb, 1.5 Ast	FR
33	230	Matt Canady	Tulsa, OK	F	80	matt-canady-1	2.3 Pts, 1.8 Reb, 0.3 Ast	FR
21	195	Rory Green	Memphis, TN	G	74	rory-green-1	8.5 Pts, 1.2 Reb, 2.2 Ast	JR
23	195	Terrell Broussard	Irving, TX	F	79	terrell-broussard-1	1.3 Pts, 0.3 Reb, 0.2 Ast	JR
23	225	Evan Patterson	Cedar Hill, TX	F	78	evan-patterson-1	1.2 Pts, 1.0 Reb, 0.0 Ast	JR
30	200	Clint Chasteen	Coppell, TX	F	77	clint-chasteen-1	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
