number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Jese Snyder	Lenoir City, TN	G	75	jese-snyder-1	11.8 Pts, 2.4 Reb, 1.3 Ast	SR
24	195	Justin Hare	Cleveland, TN	G	75	justin-hare-1	10.7 Pts, 3.3 Reb, 1.6 Ast	FR
10	175	Brian Collins	Nashville, TN	G	76	brian-collins-1	10.6 Pts, 4.6 Reb, 3.4 Ast	JR
4	205	Josh Goodwin	Pegram, TN	G	75	josh-goodwin-1	10.4 Pts, 2.9 Reb, 1.9 Ast	SO
11	215	Dan Oliver	Athens, GA	F	78	dan-oliver-1	7.0 Pts, 3.7 Reb, 1.3 Ast	JR
45	210	Andrew Preston	Winchester, KY	C	82	andrew-preston-1	6.8 Pts, 3.2 Reb, 0.6 Ast	SO
34	200	Nick Otis	LaPorte, IN	G	76	nick-otis-1	6.5 Pts, 2.8 Reb, 1.2 Ast	SR
33	220	Will Peeples	Little Rock, AR	F	78	will-peeples-1	5.5 Pts, 3.4 Reb, 2.0 Ast	FR
0	200	Adrian Jones	Memphis, TN	F	77	adrian-jones-1	0.9 Pts, 0.5 Reb, 0.4 Ast	SO
21	210	Chad Caterson		G	75	chad-caterson-1	0.5 Pts, 0.7 Reb, 0.3 Ast	SR
12	150	Vann Patton	Huntsville, AL	G	69	vann-patton-1	0.4 Pts, 0.0 Reb, 0.0 Ast	SR
35	225	Michael Modlin	Chapel Hill, NC	C	81	michael-modlin-1	0.0 Pts, 0.6 Reb, 0.0 Ast	JR
