number	weight	playerName	hometown	pos	height	playerId	summary	class
2	205	Quin Humphrey	Ellenwood, GA	G	76	quin-humphrey-1	14.4 Pts, 5.4 Reb, 1.8 Ast	SO
50	244	Brian Radakovich	Steubenville, OH	F	79	brian-radakovich-1	12.0 Pts, 5.5 Reb, 1.1 Ast	SR
22	185	Derrick Harris	Cambridge, MA	G	74	derrick-harris-1	6.8 Pts, 2.8 Reb, 1.6 Ast	JR
1	220	John Barber	Detroit, MI	F	78	john-barber-1	6.2 Pts, 3.6 Reb, 0.6 Ast	FR
1	196	Jonathan Mends	Miami, FL	G	71	jonathan-mends-1	5.6 Pts, 3.0 Reb, 3.6 Ast	JR
3	196	Zach Silverman	Fairfield, IA	G	77	zach-silverman-1	5.3 Pts, 2.1 Reb, 0.9 Ast	JR
44	300	Khari Mcqueen	Springfield, MA	F	77	khari-mcqueen-1	6.3 Pts, 3.6 Reb, 0.8 Ast	SR
33	225	Colin LaForme		F	82	colin-laforme-1	2.5 Pts, 1.4 Reb, 0.2 Ast	FR
30	235	Alex Sanchez		F	80	alex-sanchez-1	1.9 Pts, 1.0 Reb, 0.1 Ast	FR
11	210	Dwight Holmes	Columbus, OH	F	78	dwight-holmes-1	1.6 Pts, 0.3 Reb, 0.1 Ast	SO
25	194	Domonique Crawford	River Rouge, MI	G	76	domonique-crawford-1	1.6 Pts, 0.9 Reb, 0.2 Ast	JR
23	170	Dan Jones	Niles, OH	G	74	dan-jones-1	0.7 Pts, 0.3 Reb, 0.1 Ast	FR
42	225	Mike Adams	Jacksonville, FL	C	83	mike-adams-1	0.4 Pts, 1.1 Reb, 0.0 Ast	JR
24	195	Allen Deep	Ellwood City, PA	G	75	allen-deep-1	0.5 Pts, 0.3 Reb, 0.1 Ast	SO
4	190	Billy Clapper	Saxton, PA	G	72	billy-clapper-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
