number	weight	playerName	hometown	pos	height	playerId	summary	class
23	218	Jermaine Wallace	Heflin, LA	G	75	jermaine-wallace-1	11.9 Pts, 3.5 Reb, 1.2 Ast	JR
30	219	Clifton Lee	Boyce, LA	F	79	clifton-lee-1	9.5 Pts, 5.0 Reb, 1.9 Ast	JR
1	218	Jermaine Spencer	New Iberia, LA	F	79	jermaine-spencer-1	8.1 Pts, 5.0 Reb, 0.6 Ast	SO
2	275	Byron Allen	Leland, MS	C	79	byron-allen-1	7.3 Pts, 3.8 Reb, 0.8 Ast	JR
22	255	Kerwin Forges	Marrero, LA	G	77	kerwin-forges-1	6.8 Pts, 2.2 Reb, 0.6 Ast	JR
3	185	Tyronn Mitchell	New Iberia, LA	G	73	tyronn-mitchell-1	6.1 Pts, 2.6 Reb, 4.3 Ast	JR
21	175	Keenan Jones	Opelousas, LA	G	74	keenan-jones-1	5.5 Pts, 2.0 Reb, 2.8 Ast	SO
12	190	Tremaine Hancock	Kountze, TX	G	74	tremaine-hancock-1	5.0 Pts, 1.5 Reb, 1.8 Ast	SR
40	222	Alfonso Dyer	Marrero, LA	C	82	alfonso-dyer-1	5.0 Pts, 3.1 Reb, 0.3 Ast	JR
33	195	Colby Bargeman	Lafayette, LA	F	77	colby-bargeman-1	4.6 Pts, 2.5 Reb, 0.7 Ast	FR
0	280	Demetrius Bell	Summerfield, LA	F	77	demetrius-bell-1	3.8 Pts, 2.9 Reb, 0.6 Ast	SO
42	227	Marcellas Ross	Glenmora, LA	G	76	marcellas-ross-1	1.7 Pts, 1.1 Reb, 0.2 Ast	FR
23	155	Keithan Hancock	Kountze, TX	G	70	keithan-hancock-1	1.5 Pts, 0.3 Reb, 0.5 Ast	FR
33	215	Greg Tyer	Bossier City, LA	F	76	greg-tyer-1	1.0 Pts, 0.2 Reb, 0.1 Ast	SO
	192	D.J. Ross	Boyce, LA		74	dj-ross-1		
