number	weight	playerName	hometown	pos	height	playerId	summary	class
15	225	Marcellus Sommerville	Peoria, IL	F	79	marcellus-sommerville-1	17.5 Pts, 7.5 Reb, 1.9 Ast	JR
5	175	Tony Bennett	Chicago, IL	G	72	tony-bennett-2	11.8 Pts, 3.6 Reb, 2.4 Ast	JR
22	198	Lawrence Wright	Wheatland, CA	F	76	lawrence-wright-1	10.1 Pts, 5.4 Reb, 0.7 Ast	JR
13	260	Patrick O'Bryant		C	84	patrick-obryant-1	10.0 Pts, 7.4 Reb, 0.6 Ast	FR
14	216	Jeremy Crouch	Pekin, IL	G	77	jeremy-crouch-1	8.2 Pts, 2.3 Reb, 1.8 Ast	FR
20	162	Daniel Ruffin	Peoria, IL	G	70	daniel-ruffin-1	6.3 Pts, 3.0 Reb, 4.7 Ast	FR
33	255	Michael Rembert	Chicago, IL	C	81	michael-rembert-1	2.7 Pts, 2.3 Reb, 0.2 Ast	SO
10	215	J.J. Tauai	Verona, MO	G	75	jj-tauai-1	1.7 Pts, 1.7 Reb, 1.1 Ast	SO
55	260	Brandyn Heemskerk	Grand Rapids, MI	C	85	brandyn-heemskerk-1	2.4 Pts, 2.2 Reb, 0.0 Ast	JR
32	217	Danny Adams	Metamora, IL	G	76	danny-adams-1	1.0 Pts, 0.6 Reb, 0.2 Ast	SO
54	240	Sam Singh	Ozark, MO	C	81	sam-singh-1	2.2 Pts, 1.4 Reb, 0.0 Ast	FR
22	210	Lance Stemler	Columbia, IL	F	80	lance-stemler-1	0.9 Pts, 0.9 Reb, 0.1 Ast	FR
21	195	Kevin Jones	Pekin, IL	G	73	kevin-jones-1	0.0 Pts, 0.0 Reb, 0.1 Ast	SO
	180	Heirman Montana	McHenry, IL	G	70	heirman-montana-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
