number	weight	playerName	hometown	pos	height	playerId	summary	class
23	200	Michael Cuffee	Philadelphia, PA	F	77	michael-cuffee-1	14.3 Pts, 7.4 Reb, 1.5 Ast	SR
15	190	Mike Dean	Rome, GA	G	74	mike-dean-2	14.4 Pts, 3.0 Reb, 2.0 Ast	SR
23	205	Marcus Morrison	St. Petersburg, FL	G	78	marcus-morrison-1	10.9 Pts, 5.8 Reb, 1.5 Ast	JR
55	245	Steve Thomas	Carrollton, GA	C	80	steve-thomas-1	10.5 Pts, 7.5 Reb, 0.8 Ast	SR
1	182	Francis Cuyler	Leesburg, FL	G	72	francis-cuyler-1	6.7 Pts, 1.9 Reb, 1.9 Ast	JR
10	170	Bryan Smithson	Kennesaw, GA	G	72	bryan-smithson-2	6.9 Pts, 2.5 Reb, 3.2 Ast	SO
44	220	Kyle Young	Lewisburg, TN	F	81	kyle-young-1	4.3 Pts, 3.6 Reb, 0.2 Ast	SO
20	220	Alex Weekes	Atlanta, GA	F	80	alex-weekes-1	2.8 Pts, 2.3 Reb, 0.4 Ast	SO
2	220	Darrio Scott	Lynchburg, VA	F	78	darrio-scott-1	4.8 Pts, 2.1 Reb, 0.5 Ast	JR
32	180	Jonathan Loe	Memphis, TN	G	75	jonathan-loe-1	4.2 Pts, 1.5 Reb, 0.9 Ast	JR
33	215	Brian Lake	Bolivar, TN	F	78	brian-lake-1	3.7 Pts, 3.2 Reb, 0.0 Ast	FR
50	225	Keith Christmas	Gary, IN	F	78	keith-christmas-1	0.9 Pts, 1.2 Reb, 0.2 Ast	SO
5	190	L.T. Lockett	Fairburn, GA	G	72	lt-lockett-1	1.0 Pts, 0.3 Reb, 0.0 Ast	JR
10	155	Wes Durrant	Bowling Green, KY	G	70	wes-durrant-1	0.4 Pts, 0.3 Reb, 0.1 Ast	SO
31	210	Clint Feher	Chattanooga, TN	F	79	clint-feher-1	0.6 Pts, 0.7 Reb, 0.0 Ast	JR
