number	weight	playerName	hometown	pos	height	playerId	summary	class
33	240	Corey Lamkin	San Antonio, TX	F	78	corey-lamkin-1	13.0 Pts, 7.8 Reb, 1.1 Ast	SR
11	190	Travis Bailey	San Antonio, TX	G	75	travis-bailey-1	13.1 Pts, 1.9 Reb, 2.9 Ast	FR
10	185	Thomas Bailey	San Antonio, TX	F	81	thomas-bailey-1	12.5 Pts, 4.9 Reb, 1.3 Ast	FR
5	210	Corey Stokes	East Chicago, IN	G	75	corey-stokes-1	6.9 Pts, 3.5 Reb, 2.4 Ast	SR
20	190	Taurean Mitchell	Corpus Christi, TX	G	73	taurean-mitchell-1	5.4 Pts, 2.0 Reb, 4.2 Ast	SO
44	205	Seth Engelken	St. Joseph, MO	F	79	seth-engelken-1	5.0 Pts, 2.2 Reb, 1.5 Ast	SO
54	265	Chris Daniels	San Antonio, TX	C	84	chris-daniels-2	5.3 Pts, 3.2 Reb, 0.1 Ast	SO
15	250	Nick Jackson	Houston, TX	C	81	nick-jackson-1	5.1 Pts, 2.7 Reb, 1.1 Ast	SR
22	185	Aaron White	Milan, MI	G	72	aaron-white-1	4.6 Pts, 1.2 Reb, 1.0 Ast	JR
12	185	Josh Ervin	Houston, TX	G	73	josh-ervin-1	4.3 Pts, 2.0 Reb, 2.3 Ast	SO
4	185	Jeff Muriel	Ft. Worth, TX	G	73	jeff-muriel-1	1.1 Pts, 0.9 Reb, 0.9 Ast	FR
30	205	Alex Djordjevic		G	76	alex-djordjevic-1	1.5 Pts, 0.5 Reb, 0.2 Ast	JR
