number	weight	playerName	hometown	pos	height	playerId	summary	class
33	242	Devin Smith	New Castle, DE	F	77	devin-smith-1	16.5 Pts, 6.1 Reb, 0.9 Ast	SR
43	255	Elton Brown		F	81	elton-brown-1	12.8 Pts, 8.1 Reb, 0.7 Ast	SR
2	188	J.R. Reynolds	Roanoke, VA	G	74	jr-reynolds-2	10.7 Pts, 2.5 Reb, 1.7 Ast	SO
44	185	Sean Singletary	Philadelphia, PA	G	72	sean-singletary-1	10.5 Pts, 3.0 Reb, 3.9 Ast	FR
3	220	Gary Forbes	Brooklyn, NY	F	79	gary-forbes-1	9.4 Pts, 4.1 Reb, 0.9 Ast	SO
15	176	T.J. Bannister	Jacksonville, FL	G	70	tj-bannister-1	4.3 Pts, 1.5 Reb, 3.7 Ast	SO
30	201	Adrian Joseph		F	79	adrian-joseph-1	4.2 Pts, 1.2 Reb, 0.3 Ast	FR
34	240	Jason Clark	Virginia Beach, VA	F	80	jason-clark-2	6.7 Pts, 5.2 Reb, 0.5 Ast	SR
33	225	Jason Cain	Philadelphia, PA	F	82	jason-cain-1	2.6 Pts, 3.0 Reb, 0.4 Ast	SO
55	250	Donte Minter	Salisbury, NC	F	80	donte-minter-1	1.3 Pts, 0.5 Reb, 0.0 Ast	SO
12	184	Billy Campbell	Atlanta, GA	G	72	billy-campbell-1	1.3 Pts, 0.2 Reb, 0.0 Ast	JR
21	252	Tunji Soroye		C	83	tunji-soroye-1	0.6 Pts, 1.3 Reb, 0.1 Ast	FR
42	187	Mike Forkin	Centreville, VA	F	77	mike-forkin-1	0.5 Pts, 0.0 Reb, 0.0 Ast	SO
52	215	Hank Nacey	Virginia Beach, VA	F	77	hank-nacey-1	0.4 Pts, 0.4 Reb, 0.0 Ast	JR
24	194	Tryshan Ravenell	Charlottesville, VA	G	72	tryshan-ravenell-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
