number	weight	playerName	hometown	pos	height	playerId	summary	class
50	232	Quincy Davis	Los Angeles, CA	C	81	quincy-davis-1	13.7 Pts, 6.1 Reb, 0.6 Ast	JR
10	193	Taylor Rochestie	Santa Barbara, CA	G	73	taylor-rochestie-1	10.9 Pts, 3.4 Reb, 3.7 Ast	FR
11	187	Marcus Kinzer	Nashville, TN	G	70	marcus-kinzer-1	10.0 Pts, 3.8 Reb, 4.6 Ast	SR
21	235	David Gomez	Baton Rouge, LA	F	80	david-gomez-1	6.2 Pts, 4.3 Reb, 0.6 Ast	FR
5	215	Donnie Stith	Virginia Beach, VA	F	78	donnie-stith-1	5.7 Pts, 3.5 Reb, 1.4 Ast	FR
30	181	Ben Benfield	River Ridge, LA	G	76	ben-benfield-1	4.9 Pts, 1.8 Reb, 1.1 Ast	SR
3	182	Chris Moore	McKinney, TX	G	77	chris-moore-4	3.2 Pts, 1.4 Reb, 0.4 Ast	SO
25	190	Matt Wheaton	Katy, TX	G	77	matt-wheaton-1	3.1 Pts, 2.1 Reb, 0.5 Ast	FR
44	242	Ivan Pjevcevic		F	84	ivan-pjevcevic-1	4.0 Pts, 1.7 Reb, 0.3 Ast	SR
40	237	Vytas Tatarunas		F	80	vytas-tatarunas-1	3.5 Pts, 3.9 Reb, 0.5 Ast	JR
4	190	Vincent Camper	Oxford, MS	G	75	vincent-camper-1	5.2 Pts, 3.5 Reb, 2.9 Ast	SO
22	265	Kory Castine	Marrero, LA	F	80	kory-castine-1	2.2 Pts, 2.4 Reb, 0.8 Ast	SO
45	265	Robinson Louisme	Fort Myers, FL	C	80	robinson-louisme-1	1.1 Pts, 0.8 Reb, 0.1 Ast	FR
