number	weight	playerName	hometown	pos	height	playerId	summary	class
44	210	Mike Bell	Raleigh, NC	F	81	mike-bell-1	19.1 Pts, 9.3 Reb, 1.1 Ast	SR
21	170	Quinton Young	River Grove, IL	G	75	quinton-young-1	12.3 Pts, 2.0 Reb, 1.0 Ast	JR
22	220	Rodney Webb	Long Beach, CA	F	79	rodney-webb-1	9.8 Pts, 5.7 Reb, 0.6 Ast	JR
3	190	Kahleaf Watson	Washington, DC	G	74	kahleaf-watson-1	7.2 Pts, 2.6 Reb, 4.5 Ast	JR
2	225	Robert Williams	Haines City, FL	C	80	robert-williams-1	6.8 Pts, 5.0 Reb, 0.3 Ast	SR
0	220	Pierre Tucker	Baltimore, MD	F	79	pierre-tucker-1	6.8 Pts, 2.9 Reb, 0.8 Ast	SR
4	185	Tywain McTyer	Las Vegas, NV	G	72	tywain-mctyer-1	5.5 Pts, 2.0 Reb, 3.5 Ast	FR
12	210	Fred Marshall	Atlanta, GA	F	78	fred-marshall-1	3.7 Pts, 2.8 Reb, 0.5 Ast	JR
0	210	Derrick Simmons	Lake Wales, FL	F	78	derrick-simmons-1	5.4 Pts, 3.1 Reb, 0.5 Ast	FR
20	220	Jimmy Bishop	Fort Lauderdale, FL	F	77	jimmy-bishop-2	2.4 Pts, 1.1 Reb, 0.6 Ast	SR
1	175	Lamar Moore	Key West, FL	G	72	lamar-moore-1	1.6 Pts, 0.4 Reb, 0.3 Ast	JR
34	235	Gavin Ludgood	Clarksville, AR	F	79	gavin-ludgood-1	2.0 Pts, 0.4 Reb, 0.0 Ast	JR
15	135	Brandon Cournoyer	Manchester, NH			brandon-cournoyer-1	0.8 Pts, 0.2 Reb, 1.0 Ast	FR
34	190	Trevor Bing	Largo, FL	G	74	trevor-bing-2	0.0 Pts, 0.0 Reb, 1.0 Ast	FR
54	235	Ray Dillman	Ft. Laurderdale, FL			ray-dillman-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
1	255	Andrew Lomond			79	andrew-lomond-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
