number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Obie Trotter	Robertsdale, AL	G	73	obie-trotter-1	15.3 Pts, 4.8 Reb, 4.8 Ast	JR
4	210	Joe Martin	Birmingham, AL	F	76	joe-martin-1	13.7 Pts, 7.7 Reb, 1.0 Ast	JR
20	190	Rickey Ricketts	Dunwoody, GA	G	74	rickey-ricketts-1	8.6 Pts, 1.4 Reb, 1.6 Ast	SR
10	160	Marcus Jones	Hunstville, AL	G	68	marcus-jones-1	7.7 Pts, 1.5 Reb, 2.5 Ast	FR
11	175	Marcus Young	Rochester, NY	G	72	marcus-young-1	7.4 Pts, 1.8 Reb, 1.3 Ast	SR
40	205	Andre Matthews	Atlanta, GA	F	79	andre-matthews-1	5.8 Pts, 5.3 Reb, 0.9 Ast	SR
55	220	Chris Collins	Huntsville, AL	F	80	chris-collins-1	4.8 Pts, 4.4 Reb, 0.3 Ast	JR
41	185	Kevin Smith	Columbus, GA	F	79	kevin-smith-3	2.4 Pts, 2.8 Reb, 0.5 Ast	SO
34	210	Brandon Neloms	Leighton, AL	F	74	brandon-neloms-1	2.0 Pts, 0.7 Reb, 0.1 Ast	JR
3	190	Galen Gardenhire	Fairburn, GA	G	74	galen-gardenhire-1	2.5 Pts, 0.9 Reb, 0.1 Ast	FR
	220	Jermaine Shakespeare	Andulusia, AL	F	78	jermaine-shakespeare-1	2.5 Pts, 2.1 Reb, 0.2 Ast	FR
20	175	Kudus Ogbara	Riverdale, GA	F	77	kudus-ogbara-1	0.9 Pts, 1.7 Reb, 0.2 Ast	FR
33	210	Reginald Vilcean	Orlando, FL	F	79	reginald-vilcean-1	0.3 Pts, 2.3 Reb, 0.4 Ast	JR
35	185	James Lewis	Lansing, MI	G	73	james-lewis-1	0.0 Pts, 0.5 Reb, 0.0 Ast	SO
	160	Teaco Mickles	Robertsdale, AL	G	72	teaco-mickles-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
44	260	Jonathan Phillips	Huntsville, AL	F	78	jonathan-phillips-1	0.0 Pts, 1.0 Reb, 0.0 Ast	JR
