number	weight	playerName	hometown	pos	height	playerId	summary	class
14	240	John Reimold	Greenville, PA	F	78	john-reimold-1	18.5 Pts, 5.1 Reb, 1.8 Ast	SR
2	243	Josh Almanson	Bowling Green, OH	F	80	josh-almanson-1	17.2 Pts, 4.8 Reb, 1.1 Ast	SR
32	170	Steven Wright	Dayton, OH	G	75	steven-wright-1	11.1 Pts, 3.8 Reb, 3.2 Ast	JR
10	185	John Floyd	Toledo, OH	G	74	john-floyd-1	7.0 Pts, 2.3 Reb, 5.2 Ast	SO
43	240	Cory Eyink	Maria Stein, OH	F	80	cory-eyink-1	4.2 Pts, 2.5 Reb, 1.1 Ast	SR
30	215	Mawel Soler	Union City, NJ	G	77	mawel-soler-1	4.0 Pts, 3.1 Reb, 0.8 Ast	JR
1	220	Germain Fitch	Huntsville, AL	F	77	germain-fitch-1	3.8 Pts, 3.2 Reb, 2.1 Ast	JR
41	255	Scott Vandermeer	Dyer, IN	C	84	scott-vandermeer-1	2.1 Pts, 1.8 Reb, 0.2 Ast	FR
33	190	Austin Montgomery	Indianapolis, IN	G	77	austin-montgomery-1	1.8 Pts, 1.1 Reb, 0.4 Ast	SO
20	170	Perrick Robinson	Chicago, IL	G	69	perrick-robinson-1	1.3 Pts, 1.2 Reb, 1.7 Ast	FR
41	260	Matt Lefeld	Coldwater, OH	C	83	matt-lefeld-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SO
23	200	Patrick Phillips	Sandusky, OH	G	75	patrick-phillips-1	1.0 Pts, 0.4 Reb, 0.2 Ast	JR
5	206	Alvin Freeman	Stone Mountain, GA	G	78	alvin-freeman-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
