number	weight	playerName	hometown	pos	height	playerId	summary	class
55	260	David Simon	Vernon Hills, IL	C	81	david-simon-1	16.6 Pts, 6.9 Reb, 2.0 Ast	SR
34	205	Pete Campbell	Muncie, IN	F	79	pete-campbell-1	11.1 Pts, 3.5 Reb, 1.0 Ast	FR
20	185	Beau Bauer	Walton, IN	G	75	beau-bauer-1	10.4 Pts, 3.6 Reb, 2.5 Ast	SO
5	180	Quintin Carouthers	Flint, MI	G	76	quintin-carouthers-1	8.4 Pts, 3.7 Reb, 1.7 Ast	SO
42	210	Quintin Butler	Greenwood, SC	F	79	quintin-butler-1	6.5 Pts, 5.3 Reb, 0.5 Ast	JR
24	180	Jason Malone	Indianapolis, IN	G	75	jason-malone-1	4.9 Pts, 2.3 Reb, 1.8 Ast	FR
4	200	Justin Hawkins	Garrett, IN	F	78	justin-hawkins-2	3.9 Pts, 3.3 Reb, 1.0 Ast	SO
3	185	Byron Malone	Indianapolis, IN	G	72	byron-malone-1	3.6 Pts, 1.6 Reb, 1.9 Ast	SO
40	200	Charles Campbell	Chicago, IL	F	82	charles-campbell-1	0.9 Pts, 1.3 Reb, 0.1 Ast	FR
22	165	Andrew Bourne	Fort Wayne, IN	G	75	andrew-bourne-1	0.9 Pts, 0.3 Reb, 0.1 Ast	FR
50	230	Zeljko Egeric		F	82	zeljko-egeric-1	0.5 Pts, 0.5 Reb, 0.2 Ast	FR
2	0	Eric Mutzfeld	Woodburn, IN	F	79	eric-mutzfeld-1	0.0 Pts, 0.2 Reb, 0.0 Ast	FR
