number	weight	playerName	hometown	pos	height	playerId	summary	class
20	200	Andre Owens		G	76	andre-owens-1	18.3 Pts, 4.8 Reb, 2.1 Ast	SR
23	194	Lanny Smith	Missouri City, TX	G	75	lanny-smith-1	14.7 Pts, 2.4 Reb, 4.2 Ast	SO
25	190	Ramon Dyer	Wilson, LA	F	80	ramon-dyer-1	9.8 Pts, 5.8 Reb, 0.6 Ast	JR
11	185	Brian Latham	Memphis, TN	G	73	brian-latham-1	8.2 Pts, 3.3 Reb, 2.3 Ast	JR
2	210	Chris Lawson	Chicago, IL	G	77	chris-lawson-1	4.8 Pts, 1.6 Reb, 1.2 Ast	JR
13	175	Dwight Jones	Houston, TX	G	74	dwight-jones-2	3.8 Pts, 1.7 Reb, 0.5 Ast	SO
30	195	Cedrick Hensley	Texas City, TX	F	76	cedrick-hensley-1	3.4 Pts, 1.9 Reb, 0.1 Ast	JR
34	235	Englebert Cherrington			79	englebert-cherrington-1	2.2 Pts, 3.0 Reb, 0.3 Ast	JR
	240	Rodney Hannah	Roseville, CA	F	80	rodney-hannah-1	1.8 Pts, 2.5 Reb, 0.3 Ast	JR
3	205	Andrew Francis	Houston, TX	F	80	andrew-francis-1	1.8 Pts, 1.9 Reb, 0.2 Ast	FR
5	240	Sergio de Randamie		C	79	sergio-de-randamie-1	1.3 Pts, 1.9 Reb, 0.3 Ast	JR
0	217	Darrius Brannon	Port Arthur, TX	C	80	darrius-brannon-1	1.7 Pts, 1.4 Reb, 0.4 Ast	JR
24	175	Bryan Shelton	Friendswood, TX	G	75	bryan-shelton-1	0.7 Pts, 0.5 Reb, 0.1 Ast	SR
42	190	Aaron Anderson	Rosenberg, TX	F	75	aaron-anderson-1	0.5 Pts, 1.1 Reb, 0.0 Ast	JR
3	175	Kevin Barber	Missouri City, TX	G	73	kevin-barber-1	3.0 Pts, 1.0 Reb, 0.0 Ast	JR
