number	weight	playerName	hometown	pos	height	playerId	summary	class
5	185	Josh Gomes	Indianapolis, IN	G	75	josh-gomes-1	16.8 Pts, 3.6 Reb, 2.0 Ast	JR
3	184	Emanuel Dildy	Chicago, IL	G	73	emanuel-dildy-1	15.2 Pts, 2.6 Reb, 3.5 Ast	SR
14	200	Bobby Catchings	Naperville, IL	G	78	bobby-catchings-1	9.0 Pts, 3.6 Reb, 1.4 Ast	FR
4	220	Aaron Patterson	Indianapolis, IN	F	78	aaron-patterson-1	7.2 Pts, 4.8 Reb, 1.0 Ast	SR
21	210	George Tandy	Indianapolis, IN	C	80	george-tandy-1	6.4 Pts, 5.1 Reb, 1.0 Ast	FR
34	206	Andy Gobczynski	Teutopolis, IL	F	78	andy-gobczynski-1	4.1 Pts, 4.9 Reb, 1.4 Ast	SR
10	192	Jake Sinclair	Pana, IL	G	75	jake-sinclair-1	3.5 Pts, 1.5 Reb, 1.4 Ast	JR
23	190	Bil Duany	Bloomington, IN	G	79	bil-duany-1	2.3 Pts, 2.6 Reb, 1.1 Ast	FR
33	190	Cortez Forte	La Grange, IL	G	77	cortez-forte-1	3.5 Pts, 2.0 Reb, 0.9 Ast	SO
21	190	Jason Wright	DeKalb, IL	G	72	jason-wright-1	2.6 Pts, 1.1 Reb, 1.0 Ast	SR
52	223	Austin Hogue	Tuscola, IL	C	78	austin-hogue-1	0.7 Pts, 1.1 Reb, 0.2 Ast	FR
41	230	Jake Byrne	Elsberry, MO	C	80	jake-byrne-1	0.8 Pts, 0.6 Reb, 0.1 Ast	FR
22	180	Ross Laux	Bethalto, IL	G	74	ross-laux-1	0.3 Pts, 0.4 Reb, 0.0 Ast	SO
