number	weight	playerName	hometown	pos	height	playerId	summary	class
21	215	Kevin Reed	Yarmouth, MA	G	77	kevin-reed-1	12.8 Pts, 6.9 Reb, 1.7 Ast	JR
3	213	Ernest Turner	Camden, NJ	G	74	ernest-turner-1	13.7 Pts, 2.6 Reb, 2.8 Ast	JR
20	251	Mark Flavin	Weymouth, MA	F	83	mark-flavin-1	10.1 Pts, 5.4 Reb, 0.9 Ast	FR
32	190	Joe Campbell	Bangor, ME	F	79	joe-campbell-1	9.3 Pts, 7.2 Reb, 1.8 Ast	SR
51	203	Chris Markwood	South Portland, ME	G	76	chris-markwood-1	7.7 Pts, 1.7 Reb, 3.7 Ast	SR
23	245	David Dubois		F	81	david-dubois-2	3.7 Pts, 3.3 Reb, 0.5 Ast	SR
22	187	Jermaine Jackson	Pahokee, FL	G	76	jermaine-jackson-2	6.9 Pts, 3.1 Reb, 0.5 Ast	SR
4	218	Chris Bruff	Bloomfield, CT	G	75	chris-bruff-1	2.7 Pts, 1.9 Reb, 0.4 Ast	SO
11	182	Jason Hight	Westbrook, ME	G	75	jason-hight-1	3.1 Pts, 2.0 Reb, 1.7 Ast	FR
40	238	Olli Ahvenniemi		C	82	olli-ahvenniemi-1	1.9 Pts, 1.8 Reb, 0.1 Ast	SO
45	220	Ammar Harknell		F	78	ammar-harknell-1	1.9 Pts, 0.5 Reb, 0.8 Ast	FR
