number	weight	playerName	hometown	pos	height	playerId	summary	class
2	215	Marcus Brown	College Park, GA	F	79	marcus-brown-2	14.9 Pts, 5.1 Reb, 1.1 Ast	SR
34	200	Kevin Thomas	Romulus, MI	F	76	kevin-thomas-2	12.2 Pts, 4.6 Reb, 1.8 Ast	SR
12	200	Malcolm Manier	Lebanon, TN	G	74	malcolm-manier-1	10.9 Pts, 2.6 Reb, 1.8 Ast	JR
20	205	Boyd Copeland	Chattanooga, TN	G	72	boyd-copeland-1	9.8 Pts, 5.2 Reb, 3.8 Ast	JR
50	160	Herman Favors	Atlanta, GA	G	69	herman-favors-1	7.8 Pts, 1.9 Reb, 2.5 Ast	JR
52	215	Sylvester Morgan	Decatur, GA	C	81	sylvester-morgan-1	6.0 Pts, 5.0 Reb, 0.4 Ast	SR
23	210	Tikoyo Barnett	Monroeville, AL	F	79	tikoyo-barnett-1	5.9 Pts, 3.5 Reb, 0.6 Ast	JR
50	260	Deven Dickerson	Richmond, VA	C	81	deven-dickerson-1	2.0 Pts, 2.1 Reb, 0.2 Ast	FR
32	235	Justin Billingslea	Lithia Springs, GA	F	80	justin-billingslea-1	1.6 Pts, 1.3 Reb, 0.5 Ast	FR
33	200	Anthony Witherspoon	Atlanta, GA	F	78	anthony-witherspoon-1	1.2 Pts, 1.4 Reb, 0.2 Ast	SR
22	230	D'Andre McGrew	Salina, KS	G	76	dandre-mcgrew-1	2.0 Pts, 2.0 Reb, 2.5 Ast	SR
14	190	Everett Morris	Atlanta, GA	G	73	everett-morris-1	0.4 Pts, 0.6 Reb, 0.7 Ast	SR
