number	weight	playerName	hometown	pos	height	playerId	summary	class
23	220	Darryl Peterson	Cincinnati, OH	F	77	darryl-peterson-1	12.9 Pts, 3.8 Reb, 0.6 Ast	SR
24	220	Romeo Travis	Akron, OH	F	79	romeo-travis-1	11.9 Pts, 7.4 Reb, 2.1 Ast	SO
4	175	Bubba Walther	Cincinnati, OH	G	77	bubba-walther-1	8.8 Pts, 1.6 Reb, 1.6 Ast	FR
3	200	Rick McFadden	Struthers, OH	F	79	rick-mcfadden-1	8.4 Pts, 3.4 Reb, 1.4 Ast	SR
12	165	Dru Joyce	Akron, OH	G	72	dru-joyce-1	7.3 Pts, 2.2 Reb, 4.3 Ast	SO
1	175	Cedrick Middleton	Chicago Heights, IL	G	72	cedrick-middleton-1	5.0 Pts, 1.5 Reb, 1.3 Ast	FR
32	220	Rob Preston	Lynchburg, OH	C	81	rob-preston-1	4.6 Pts, 2.8 Reb, 1.2 Ast	JR
21	235	Jeremiah Wood	Akron, OH	F	78	jeremiah-wood-1	10.7 Pts, 8.1 Reb, 1.8 Ast	SO
10	165	Mario Collins	Columbus, OH	G	67	mario-collins-1	3.6 Pts, 1.0 Reb, 2.2 Ast	SR
50	255	Matt Futch	Akron, OH	C	80	matt-futch-1	2.8 Pts, 2.5 Reb, 0.3 Ast	JR
52	230	Nick Meyers	Bloomington, MN	F	81	nick-meyers-1	1.7 Pts, 1.0 Reb, 0.2 Ast	SR
25	175	Nick Goddard	Wadsworth, OH	G	72	nick-goddard-1	2.5 Pts, 0.4 Reb, 0.2 Ast	FR
2	180	Quade Milum	Dayton, OH	F	79	quade-milum-1	1.3 Pts, 0.9 Reb, 0.3 Ast	FR
15	210	Maurice Kanaan	Akron, OH	F	77	maurice-kanaan-1	2.0 Pts, 3.0 Reb, 0.0 Ast	FR
15	185	Zach Sowers	Zanesville, OH	G	75	zach-sowers-1	0.0 Pts, 1.0 Reb, 0.2 Ast	FR
