number	weight	playerName	hometown	pos	height	playerId	summary	class
25	185	Kevin Nelson	Southfield, MI	G	74	kevin-nelson-1	17.0 Pts, 2.9 Reb, 1.4 Ast	JR
11	175	Giordan Watson	Southfield, MI	G	70	giordan-watson-1	10.2 Pts, 2.4 Reb, 3.5 Ast	FR
1	205	Sefton Barrett		F	78	sefton-barrett-1	11.2 Pts, 5.1 Reb, 1.1 Ast	SO
12	220	Tony Bowne	Hastings, MI	G	75	tony-bowne-1	6.8 Pts, 3.1 Reb, 2.4 Ast	SR
2	200	Robert Sevalia	New Orleans, LA	G	77	robert-sevalia-1	6.4 Pts, 2.6 Reb, 2.1 Ast	SR
13	215	Tom Pantlind	East Grand Rapids, MI	F	80	tom-pantlind-1	5.3 Pts, 3.6 Reb, 0.7 Ast	SR
5	200	Eddie Spencer	Muskegon Heights, MI	G	78	eddie-spencer-1	4.9 Pts, 3.3 Reb, 0.7 Ast	SO
21	250	Steve Harris	Detroit, MI	C	80	steve-harris-2	5.0 Pts, 3.6 Reb, 0.1 Ast	SR
33	235	Jeff Bohnhoff	Saginaw, MI	F	80	jeff-bohnhoff-1	2.5 Pts, 2.0 Reb, 0.4 Ast	FR
34	255	Justin Blevins	Marion, MI	F	79	justin-blevins-1	1.6 Pts, 1.5 Reb, 0.2 Ast	FR
53	260	Drew Walker	Port Clinton, OH	C	85	drew-walker-1	1.8 Pts, 1.1 Reb, 0.1 Ast	FR
4	185	Reynold Walters		G	71	reynold-walters-1	0.6 Pts, 0.3 Reb, 0.2 Ast	FR
