number	weight	playerName	hometown	pos	height	playerId	summary	class
11	190	Turner Battle	Kernersville, NC	G	75	turner-battle-1	15.5 Pts, 4.6 Reb, 4.4 Ast	SR
42	255	Mark Bortz	Commerce Township, MI	F	82	mark-bortz-1	10.4 Pts, 5.8 Reb, 1.3 Ast	SR
10	170	Calvin Cage	Capitol Heights, MD	G	72	calvin-cage-1	10.0 Pts, 1.8 Reb, 1.3 Ast	JR
45	280	Yassin Idbihi		F	82	yassin-idbihi-1	9.9 Pts, 5.9 Reb, 1.3 Ast	SO
31	215	Daniel Gilbert	Detroit, MI	G	78	daniel-gilbert-1	7.6 Pts, 3.9 Reb, 1.8 Ast	SR
33	205	Mario Jordan	Cleveland, OH	F	78	mario-jordan-1	6.9 Pts, 4.3 Reb, 1.1 Ast	JR
22	210	Roderick Middleton	University Park, IL	G	75	roderick-middleton-1	6.4 Pts, 3.2 Reb, 1.3 Ast	JR
1	195	Jason Bird	Ypsilanti, MI	G	76	jason-bird-1	4.8 Pts, 1.7 Reb, 0.8 Ast	SR
32	225	Parnell Smith	Indianapolis, IN	F	78	parnell-smith-1	2.4 Pts, 2.1 Reb, 0.5 Ast	SO
23	310	Brian Andre	Bingham, ME	F	81	brian-andre-2	1.5 Pts, 1.0 Reb, 0.3 Ast	SO
3	185	Wallace Hall	Detroit, MI	G	75	wallace-hall-1	0.8 Pts, 1.2 Reb, 0.2 Ast	FR
4	185	Darwin Young	Buffalo, NY	G	74	darwin-young-1	0.4 Pts, 0.1 Reb, 0.1 Ast	SO
21	210	Andrew Atman	Pittsburgh, PA	F	84	andrew-atman-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
35	205	Barnard Onyenucheya	Bronx, NY	F	78	barnard-onyenucheya-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
44	210	Christian Schmidt		F	80	christian-schmidt-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
