number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Ricky Woods	New Orleans, LA	F	78	ricky-woods-2	17.2 Pts, 6.8 Reb, 0.9 Ast	FR
24	200	Jonathan Patton	Picayune, MS	G	74	jonathan-patton-1	11.9 Pts, 3.2 Reb, 1.3 Ast	SR
25	250	Nate Lofton	New Orleans, LA	C	82	nate-lofton-1	11.3 Pts, 7.2 Reb, 2.8 Ast	SR
10	170	Terry Bryant	Hattiesburg, MS	G	73	terry-bryant-1	8.5 Pts, 2.5 Reb, 2.2 Ast	SO
42	215	Jonathan Walker	Atlanta, GA	C	80	jonathan-walker-1	5.6 Pts, 3.3 Reb, 0.5 Ast	JR
22	185	Chris Lee	Shawnee Mission, KS	G	75	chris-lee-2	3.1 Pts, 1.6 Reb, 0.9 Ast	FR
13	190	Neill Berry	Madison, MS	G	75	neill-berry-1	2.6 Pts, 1.4 Reb, 2.2 Ast	SR
20	175	Thomas Woods	New Orleans, LA	G	73	thomas-woods-1	1.2 Pts, 0.6 Reb, 0.6 Ast	FR
52	260	Leonard Harden	Detroit, MI	C	81	leonard-harden-1	1.9 Pts, 1.9 Reb, 0.1 Ast	FR
21	215	Justin Edwards	Detroit, MI	F	76	justin-edwards-1	1.2 Pts, 0.8 Reb, 0.0 Ast	SO
12	180	Scott Roniger	Metairie, LA	G	74	scott-roniger-1	0.6 Pts, 0.6 Reb, 0.8 Ast	FR
32	180	Micheal Cyprien	New Orleans, LA	G	75	micheal-cyprien-1	1.2 Pts, 1.0 Reb, 0.4 Ast	SO
33	185	Dee Gadsden	Marietta, GA	G	74	dee-gadsden-1	0.8 Pts, 0.2 Reb, 0.0 Ast	JR
23	190	Cavin Payton	Moss Point, MS			cavin-payton-1	0.4 Pts, 0.3 Reb, 0.0 Ast	FR
