number	weight	playerName	hometown	pos	height	playerId	summary	class
33	242	Danny Horace	Cincinnati, OH	F	78	danny-horace-1	15.4 Pts, 9.5 Reb, 1.3 Ast	SR
4	179	Chet Mason	Cleveland, OH	G	76	chet-mason-1	13.4 Pts, 7.6 Reb, 3.3 Ast	SR
25	186	William Hatcher	Flint, MI	G	74	william-hatcher-1	10.0 Pts, 2.1 Reb, 2.9 Ast	JR
31	227	Nathan Peavy	Dayton, OH	F	80	nathan-peavy-1	7.0 Pts, 3.9 Reb, 1.2 Ast	SO
30	241	Monty St. Clair	Cincinnati, OH	C	81	monty-st-clair-1	6.0 Pts, 2.5 Reb, 0.8 Ast	SO
1	212	Doug Penno	Kettering, OH	G	77	doug-penno-1	4.2 Pts, 0.8 Reb, 1.2 Ast	SO
3	206	Josh Hausfeld	Cincinnati, OH	G	75	josh-hausfeld-1	5.1 Pts, 1.3 Reb, 0.9 Ast	JR
24	212	Tim Schenke	Cincinnati, OH	F	78	tim-schenke-1	2.5 Pts, 2.5 Reb, 0.7 Ast	SR
22	295	Nate VanderSluis	Oak Harbor, OH	C	83	nate-vandersluis-1	1.9 Pts, 1.9 Reb, 0.2 Ast	JR
50	230	Tim Pollitz	Ottawa, OH	F	77	tim-pollitz-1	2.0 Pts, 1.3 Reb, 0.4 Ast	FR
2	205	Chad Troyer	Seattle, WA	G	76	chad-troyer-1	1.6 Pts, 0.4 Reb, 0.6 Ast	FR
14	190	Jamie Cooper	Cincinnati, OH		75	jamie-cooper-1	0.6 Pts, 0.8 Reb, 0.0 Ast	SR
11	184	Tyler Ford	Springfield, OH	G	74	tyler-ford-1	0.0 Pts, 0.4 Reb, 0.2 Ast	SO
