number	weight	playerName	hometown	pos	height	playerId	summary	class
0	250	Ben Sturgill	Hamilton, OH	C	80	ben-sturgill-1	13.6 Pts, 6.7 Reb, 1.0 Ast	SR
14	220	Blagoj Janev		C	80	blagoj-janev-1	10.9 Pts, 4.0 Reb, 0.8 Ast	SO
33	215	Mike Christensen	Reston, VA	F	80	mike-christensen-1	9.0 Pts, 5.0 Reb, 2.2 Ast	FR
21	175	Jermaine Anderson	Beverly, MA	G	73	jermaine-anderson-2	8.3 Pts, 2.7 Reb, 2.3 Ast	SO
30	210	Craig Walls	Minneapolis, MN	F	79	craig-walls-1	7.8 Pts, 5.7 Reb, 1.9 Ast	SR
12	165	Chris Vetrano	Andover, MA	G	68	chris-vetrano-1	7.3 Pts, 1.9 Reb, 3.4 Ast	FR
13	200	Ioannis Karalis		G	76	ioannis-karalis-1	3.5 Pts, 1.8 Reb, 1.5 Ast	JR
44	220	Brandon Odom	Dorchester, VA	F	77	brandon-odom-1	3.2 Pts, 1.2 Reb, 0.4 Ast	FR
15	210	Damione Liddell	Omaha, NE	F	79	damione-liddell-1	2.3 Pts, 1.0 Reb, 0.1 Ast	SR
2	190	Jeremy Friel	Durham, NH	G	74	jeremy-friel-1	2.0 Pts, 0.2 Reb, 0.1 Ast	JR
12	185	Phil Collins		G	76	phil-collins-1	1.0 Pts, 0.7 Reb, 0.7 Ast	FR
25	204	George Djanabia	Milwaukee, WI	G	75	george-djanabia-1	0.0 Pts, 0.5 Reb, 0.0 Ast	JR
