number	weight	playerName	hometown	pos	height	playerId	summary	class
5	192	Randy Burns	Houston, TX	G	71	randy-burns-1	12.1 Pts, 3.8 Reb, 2.3 Ast	SR
4	208	Jamar Howard	Shawnee Mission, KS	F	77	jamar-howard-1	11.8 Pts, 5.8 Reb, 2.0 Ast	SR
45	250	Paul Miller		C	82	paul-miller-1	10.9 Pts, 5.2 Reb, 0.6 Ast	JR
32	235	Kyle Wilson	Plano, TX	F	80	kyle-wilson-4	9.8 Pts, 4.0 Reb, 0.9 Ast	SO
0	200	Sean Ogirri	Denver, CO	G	75	sean-ogirri-1	7.5 Pts, 2.0 Reb, 1.5 Ast	FR
33	208	Rob Kampman	Forest City, IA	F	80	rob-kampman-1	7.1 Pts, 3.9 Reb, 1.5 Ast	SR
2	217	P.J. Couisnard	Houston, TX	G	76	pj-couisnard-1	6.2 Pts, 4.2 Reb, 2.2 Ast	FR
22	159	Matt Braeuer	Belton, TX	G	71	matt-braeuer-1	3.9 Pts, 1.3 Reb, 1.5 Ast	FR
11	180	Adam Liberty	Oklahoma City, OK	G	74	adam-liberty-1	2.4 Pts, 2.4 Reb, 2.9 Ast	SO
12	215	Zach Green	Norman, OK	F	82	zach-green-1	0.4 Pts, 0.6 Reb, 0.0 Ast	FR
3	175	Cameron Ledford	Wichita, KS	G	72	cameron-ledford-1	0.4 Pts, 0.0 Reb, 0.0 Ast	JR
0	202	Nick Rogers	Houston, TX	G	76	nick-rogers-1	0.3 Pts, 0.0 Reb, 0.1 Ast	JR
	235	Calvin Walls	Minneapolis, MN	F	80	calvin-walls-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
