number	weight	playerName	hometown	pos	height	playerId	summary	class
21	225	Terrence Leather	Tampa, FL	F	81	terrence-leather-1	18.2 Pts, 9.6 Reb, 1.4 Ast	SR
3	165	Brian Swift	Warrensville, OH	G	70	brian-swift-1	15.9 Pts, 3.2 Reb, 5.4 Ast	SR
1	210	Marlyn Bryant	Wildwood, FL	G	75	marlyn-bryant-1	8.0 Pts, 5.2 Reb, 1.7 Ast	SR
44	230	Solomon Jones		C	82	solomon-jones-1	6.6 Pts, 6.2 Reb, 0.7 Ast	JR
3	185	Collin Dennis	North Richland Hills, TX	G	74	collin-dennis-1	6.6 Pts, 1.6 Reb, 0.5 Ast	FR
25	195	James Holmes	Ypsilanti, MI	G	74	james-holmes-1	6.0 Pts, 1.7 Reb, 1.3 Ast	JR
5	210	Marius Prekevicius		G	77	marius-prekevicius-1	5.7 Pts, 1.1 Reb, 1.6 Ast	JR
4	250	Brandon Brigman	Philadelphia, PA	F	80	brandon-brigman-1	2.0 Pts, 2.5 Reb, 0.4 Ast	SR
34	250	Konimba Diarra		C	82	konimba-diarra-1	1.2 Pts, 1.6 Reb, 0.1 Ast	SO
10	185	Chris Capko	Lakeland, FL	G	73	chris-capko-2	0.1 Pts, 0.3 Reb, 0.6 Ast	SO
5	200	Montavious Waters	Albany, GA	G	75	montavious-waters-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
