number	weight	playerName	hometown	pos	height	playerId	summary	class
2	160	Bobby Dixon	Chicago, IL	G	70	bobby-dixon-1	14.7 Pts, 3.9 Reb, 4.1 Ast	JR
15	200	Corey Hornsby	Baton Rouge, LA	F	77	corey-hornsby-1	13.7 Pts, 4.8 Reb, 2.4 Ast	SR
1	210	Eddie Baker	Jacksonville, FL	C	79	eddie-baker-1	13.3 Pts, 4.9 Reb, 2.9 Ast	SR
24	185	Jacob Hazouri	Pace, FL	G	75	jacob-hazouri-1	9.6 Pts, 2.3 Reb, 1.6 Ast	SR
13	190	Ryan Heck	Okawville, IL	F	79	ryan-heck-1	6.9 Pts, 2.4 Reb, 1.9 Ast	SR
5	200	Richard Damus	Port St. Lucie, FL	F	79	richard-damus-1	4.4 Pts, 2.8 Reb, 0.3 Ast	JR
25	200	Ransom Antoine	Lafayette, LA	F	76	ransom-antoine-1	4.3 Pts, 2.7 Reb, 0.7 Ast	JR
33	210	Jarvis Acker	Nettleton, MS	F	79	jarvis-acker-1	3.5 Pts, 1.9 Reb, 0.1 Ast	SO
20	180	Jonathan Lee	Evansville, IN	G	75	jonathan-lee-1	2.6 Pts, 0.5 Reb, 0.5 Ast	SO
44	228	Leon Woodstock	Miami, FL	F	77	leon-woodstock-1	2.0 Pts, 1.2 Reb, 0.7 Ast	JR
3	170	Zavier Mathis	Albany, GA	G	72	zavier-mathis-1	1.7 Pts, 0.7 Reb, 0.9 Ast	SR
40	165	Adam Holmes	Jacksonville, FL	G	73	adam-holmes-1	0.9 Pts, 0.3 Reb, 0.6 Ast	SO
32	200	Patrick Phillips	Arley, AL	F	78	patrick-phillips-2	0.7 Pts, 1.2 Reb, 0.0 Ast	JR
