number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Blake Schilb	Rantoul, IL	G	79	blake-schilb-1	17.9 Pts, 5.5 Reb, 4.0 Ast	SO
14	175	DaJuan Gouard	Danville, IL	G	74	dajuan-gouard-1	16.0 Pts, 3.3 Reb, 3.2 Ast	SR
24	165	Majak Kou		G	77	majak-kou-1	10.6 Pts, 2.7 Reb, 1.1 Ast	SO
44	242	Tyrelle Blair	Monticello, FL	C	83	tyrelle-blair-1	5.9 Pts, 5.4 Reb, 0.4 Ast	SO
44	215	Tom Levin	Oshkosh, WI	F	80	tom-levin-1	5.3 Pts, 3.7 Reb, 1.1 Ast	FR
50	230	Anthony Smith	Kirkwood, MO	F	81	anthony-smith-2	5.3 Pts, 3.7 Reb, 0.8 Ast	SR
23	170	Dave Telander	Chicago, IL	G	73	dave-telander-1	4.3 Pts, 1.5 Reb, 0.9 Ast	FR
12	175	Pierre Parker	Lisle, IL	G	75	pierre-parker-1	3.2 Pts, 2.1 Reb, 1.0 Ast	FR
10	165	Chris Logan	Natchez, MS	G	72	chris-logan-1	2.7 Pts, 1.5 Reb, 0.8 Ast	JR
2	190	Tracy Robinson	Lynwood, IL	F	79	tracy-robinson-1	1.9 Pts, 1.2 Reb, 0.3 Ast	FR
32	220	Antoine Smith	Kirkwood, MO	F	80	antoine-smith-1	1.6 Pts, 0.8 Reb, 0.1 Ast	SR
33	180	Bryan Piironen	Vernon Hills, IL	G	74	bryan-piironen-1	0.2 Pts, 0.3 Reb, 0.2 Ast	FR
14	180	David Gale	Sherman Oaks, CA	G	72	david-gale-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
32	240	Clayton Yeko	Tampa, FL	F	78	clayton-yeko-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
