number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Tony Weeden	Indianapolis, IN	G	74	tony-weeden-1	13.1 Pts, 3.0 Reb, 1.8 Ast	SR
1	240	Jeleel Akindele		C	85	jeleel-akindele-1	12.0 Pts, 8.6 Reb, 0.7 Ast	SO
12	180	Craig Franklin	Chicago, IL	G	74	craig-franklin-1	13.0 Pts, 4.5 Reb, 2.8 Ast	SR
11	160	Royce Parran	Chicago, IL	G	70	royce-parran-1	10.0 Pts, 1.7 Reb, 2.7 Ast	SO
45	195	Kevin Jones	Indianapolis, IN	G	74	kevin-jones-2	5.9 Pts, 1.7 Reb, 2.3 Ast	SO
33	260	Marin Mulic		C	82	marin-mulic-1	3.0 Pts, 2.3 Reb, 0.2 Ast	JR
14	205	David Inabnit	Whiteland, IN	G	76	david-inabnit-1	2.8 Pts, 1.1 Reb, 0.9 Ast	JR
44	220	Nate Carter	Gary, IN	F	80	nate-carter-1	2.2 Pts, 2.0 Reb, 0.4 Ast	JR
5	210	Aaron Strayhand	Stockton, CA	F	76	aaron-strayhand-1	2.2 Pts, 1.2 Reb, 0.1 Ast	JR
23	175	John Cantrell	Pontiac, MI	G	74	john-cantrell-1	2.2 Pts, 1.8 Reb, 0.5 Ast	FR
0	220	Suresh May	Stone Mountain, GA	F	77	suresh-may-1	1.1 Pts, 1.2 Reb, 0.1 Ast	SO
25	185	Terren Wilson	Indianapolis, IN	G	73	terren-wilson-1	2.6 Pts, 1.0 Reb, 0.6 Ast	JR
14	205	Arthur Talley	Chicago, IL	G	75	arthur-talley-1	0.6 Pts, 0.7 Reb, 0.0 Ast	JR
