number	weight	playerName	hometown	pos	height	playerId	summary	class
1	219	Hakim Warrick		F	81	hakim-warrick-1	21.4 Pts, 8.6 Reb, 1.5 Ast	SR
3	182	Gerry McNamara	Scranton, PA	G	74	gerry-mcnamara-1	15.8 Pts, 2.3 Reb, 4.9 Ast	JR
5	203	Josh Pace	Griffin, GA	G	77	josh-pace-1	10.8 Pts, 5.0 Reb, 3.8 Ast	SR
33	228	Terrence Roberts	Jersey City, NJ	F	81	terrence-roberts-1	7.2 Pts, 3.9 Reb, 0.6 Ast	SO
1	208	Louie McCroskey	Bronx, NY	G	77	louie-mccroskey-1	5.6 Pts, 2.9 Reb, 1.2 Ast	SO
51	256	Craig Forth	East Greenbush, NY	C	84	craig-forth-1	4.6 Pts, 5.1 Reb, 0.5 Ast	SR
34	216	Demetris Nichols	Barrington, RI	F	80	demetris-nichols-1	3.9 Pts, 2.1 Reb, 0.5 Ast	SO
13	258	Darryl Watkins	Paterson, NJ	C	83	darryl-watkins-1	3.7 Pts, 3.3 Reb, 0.4 Ast	SO
14	195	Billy Edelin	Silver Spring, MD	G	76	billy-edelin-1	4.0 Pts, 1.2 Reb, 1.8 Ast	JR
30	175	Josh Wright	Utica, NY	G	74	josh-wright-1	1.4 Pts, 0.6 Reb, 1.7 Ast	FR
25	232	Dayshawn Wright	Syracuse, NY	F	78	dayshawn-wright-1	1.3 Pts, 1.3 Reb, 0.6 Ast	FR
12	196	Todd Burach	Manalapan, NJ	G	77	todd-burach-1	1.4 Pts, 0.8 Reb, 0.0 Ast	SO
21	180	Josh Brooks	Saranac, NY	F	77	josh-brooks-1	0.4 Pts, 0.0 Reb, 0.0 Ast	SR
35	213	Ross DiLiegro	Lexington, MA	F	81	ross-diliegro-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SO
12	170	Logan Gabriel	Carbondale, PA	G	70	logan-gabriel-1	0.0 Pts, 0.0 Reb, 0.2 Ast	FR
32	206	Xzavier Gaines	Houston, TX	G	76	xzavier-gaines-1	0.0 Pts, 0.7 Reb, 0.2 Ast	JR
