number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Brandon Gay	Houston, TX	F	80	brandon-gay-1	17.4 Pts, 6.6 Reb, 2.2 Ast	SR
12	250	Brice Vounang		F	80	brice-vounang-1	15.1 Pts, 7.5 Reb, 1.3 Ast	SR
42	235	Nick Lewis	Paradise Valley, AZ	F	82	nick-lewis-1	12.6 Pts, 5.2 Reb, 1.4 Ast	JR
14	175	Ross DeRogatis	Mansfield, TX	G	73	ross-derogatis-1	7.9 Pts, 1.8 Reb, 3.4 Ast	SO
32	210	Corey Belser	Spanaway, WA	F	78	corey-belser-1	6.4 Pts, 5.0 Reb, 2.6 Ast	JR
23	170	Avi Fogel	San Diego, CA	G	73	avi-fogel-1	6.8 Pts, 2.0 Reb, 3.0 Ast	SO
1	220	Floyd North	San Diego, CA	F	77	floyd-north-1	9.2 Pts, 1.8 Reb, 2.6 Ast	JR
0	192	Brett Melton	Mahomet, IL	G	77	brett-melton-1	5.2 Pts, 1.1 Reb, 1.0 Ast	SR
11	195	Mike Hubbard	Bellflower, CA	G	76	mike-hubbard-1	3.2 Pts, 1.6 Reb, 1.0 Ast	SO
40	220	Michael Shepherd	Orem, UT	F	80	michael-shepherd-1	2.0 Pts, 1.3 Reb, 0.4 Ast	JR
22	210	Slater Traaen	San Diego, CA	F	78	slater-traaen-1	1.2 Pts, 0.6 Reb, 0.4 Ast	JR
24	185	Curtis White	Chula Vista, CA	G	73	curtis-white-2	1.0 Pts, 0.2 Reb, 0.0 Ast	JR
54	190	Adam Bonifer	Glendale, CA	F	77	adam-bonifer-1	0.4 Pts, 0.6 Reb, 0.2 Ast	SO
10	185	Michael Kirkpatrick		G	71	michael-kirkpatrick-1	0.0 Pts, 0.3 Reb, 0.0 Ast	JR
	240	Gyno Pomare	Oceanside, CA	C	79	gyno-pomare-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
