number	weight	playerName	hometown	pos	height	playerId	summary	class
1	190	Zabian Dowdell	Pahokee, FL	G	75	zabian-dowdell-1	14.4 Pts, 3.1 Reb, 2.7 Ast	SO
32	200	Carlos Dixon	Salisbury, NC	F	79	carlos-dixon-1	13.8 Pts, 4.5 Reb, 1.8 Ast	SR
33	243	Coleman Collins	Stone Mountain, GA	F	80	coleman-collins-1	11.4 Pts, 7.0 Reb, 0.8 Ast	SO
22	212	Jamon Gordon	Jacksonville, FL	G	75	jamon-gordon-1	10.9 Pts, 5.1 Reb, 4.1 Ast	SO
13	202	Deron Washington	New Orleans, LA	F	79	deron-washington-1	7.9 Pts, 4.6 Reb, 1.0 Ast	FR
15	215	Marquie Cooke	Suffolk, VA	G	75	marquie-cooke-1	3.6 Pts, 1.6 Reb, 1.6 Ast	FR
3	220	Shawn Harris	Ettrick, VA	G	76	shawn-harris-2	2.9 Pts, 1.1 Reb, 0.2 Ast	JR
11	197	Wynton Witherspoon	Duluth, GA	F	79	wynton-witherspoon-1	2.4 Pts, 1.3 Reb, 0.5 Ast	FR
21	215	Allen Calloway	Gretna, VA	F	80	allen-calloway-1	1.4 Pts, 1.8 Reb, 0.4 Ast	JR
42	240	Chris Tucker	Fincastle, VA	F	79	chris-tucker-1	1.5 Pts, 1.1 Reb, 0.4 Ast	SO
14	234	Robert Krabbendam		C	84	robert-krabbendam-1	1.0 Pts, 1.2 Reb, 0.1 Ast	FR
25	263	Jeff King	Pulaski, VA			jeff-king-2	1.1 Pts, 1.4 Reb, 0.3 Ast	FR
25	190	Bob Ritchie	Burke, VA	G	77	bob-ritchie-1	0.3 Pts, 0.0 Reb, 0.0 Ast	JR
24	205	Markus Sailes	Richmond, VA	G	77	markus-sailes-1	0.3 Pts, 0.7 Reb, 0.7 Ast	JR
5	205	Marcus Travis	Blacksburg, VA	G	76	marcus-travis-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
