number	weight	playerName	hometown	pos	height	playerId	summary	class
1	185	Romel Beck	Rancho Cucamonga, CA	F	79	romel-beck-1	13.6 Pts, 2.4 Reb, 1.2 Ast	SR
3	205	Michael Umeh	Houston, TX	G	74	michael-umeh-1	9.7 Pts, 2.5 Reb, 1.4 Ast	SO
10	170	Jerel Blassingame	Brooklyn, NY	G	70	jerel-blassingame-1	8.9 Pts, 1.8 Reb, 5.5 Ast	SR
22	225	Louis Amundson		F	81	louis-amundson-1	7.8 Pts, 7.5 Reb, 0.4 Ast	JR
41	230	Dustin Villepigue	Simi Valley, CA	F	81	dustin-villepigue-1	3.9 Pts, 3.1 Reb, 0.5 Ast	JR
11	200	Ricky Morgan	Pontiac, MI	G	72	ricky-morgan-2	4.1 Pts, 0.9 Reb, 2.3 Ast	JR
12	210	Andy Hannan	Minneapolis, MN	F	78	andy-hannan-1	3.9 Pts, 2.0 Reb, 0.7 Ast	SR
31	205	Curtis Terry	University Place, WA	G	77	curtis-terry-1	3.7 Pts, 1.7 Reb, 0.7 Ast	FR
30	245	Joel Anthony		C	81	joel-anthony-1	1.9 Pts, 2.7 Reb, 0.2 Ast	JR
32	220	John Winston	San Francisco, CA	G	76	john-winston-1	2.2 Pts, 1.4 Reb, 2.4 Ast	SO
31	180	Colin Darfour	Las Vegas, NV	G	72	colin-darfour-1	0.2 Pts, 0.2 Reb, 0.0 Ast	SR
42	190	Robert Berkey	Las Vegas, NV	G	76	robert-berkey-1	0.0 Pts, 0.3 Reb, 0.0 Ast	JR
	220	Odartey Blankson	Chicago, IL		79	odartey-blankson-1		
