number	weight	playerName	hometown	pos	height	playerId	summary	class
14	205	Levi Stukes	Randallstown, MD	G	73	levi-stukes-1	15.2 Pts, 3.5 Reb, 1.2 Ast	SO
2	210	Sundiata Gaines	Jamaica, NY	G	73	sundiata-gaines-1	12.0 Pts, 4.9 Reb, 2.9 Ast	FR
25	205	Channing Toney	Snellville, GA	G	77	channing-toney-1	9.8 Pts, 3.0 Reb, 1.2 Ast	FR
44	255	David Bliss	Wausau, WI	C	82	david-bliss-1	7.2 Pts, 5.4 Reb, 0.8 Ast	FR
15	235	Steve Newman	Orlando, FL	F	81	steve-newman-1	7.2 Pts, 4.1 Reb, 1.2 Ast	SO
3	195	Kevin Brophy		G	73	kevin-brophy-1	3.8 Pts, 1.6 Reb, 1.4 Ast	FR
15	225	Younes Idrissi		F	80	younes-idrissi-1	3.4 Pts, 2.5 Reb, 0.3 Ast	FR
34	225	Corey Gibbs	Lithonia, GA	F	79	corey-gibbs-1	4.3 Pts, 3.2 Reb, 0.4 Ast	FR
32	210	Alex Evans	Marietta, GA	G	75	alex-evans-1	2.6 Pts, 0.9 Reb, 0.8 Ast	FR
10	180	Jay McAuley	Marietta, GA	G	73	jay-mcauley-1	1.0 Pts, 0.9 Reb, 0.6 Ast	JR
33	240	Matt Womack				matt-womack-1	0.8 Pts, 0.8 Reb, 0.1 Ast	FR
54	350	Joey Waldrop	Newnan, GA	C	84	joey-waldrop-1	0.4 Pts, 0.5 Reb, 0.0 Ast	SO
30	185	Tommy Wainscott	Dallas, TX	F	77	tommy-wainscott-1	0.3 Pts, 0.2 Reb, 0.1 Ast	SR
40	240	Sam Greavu	Gainsville, GA	F	81	sam-greavu-1	0.3 Pts, 0.3 Reb, 0.0 Ast	FR
5	185	Buzz Wehunt	Hoschton, GA	G	76	buzz-wehunt-1	0.5 Pts, 0.0 Reb, 0.2 Ast	SO
1	0	Julian Williams				julian-williams-1	0.1 Pts, 0.2 Reb, 0.0 Ast	FR
12	205	Blake Davenport	Dallas, TX			blake-davenport-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
