number	weight	playerName	hometown	pos	height	playerId	summary	class
12	200	Kevin Criswell	Colstrip, MT	G	74	kevin-criswell-1	12.3 Pts, 4.3 Reb, 2.1 Ast	JR
50	255	Kamarr Davis	Milwaukee, WI	F	79	kamarr-davis-1	15.2 Pts, 6.1 Reb, 1.2 Ast	SR
22	193	Matt Martin	Spearfish, SD	G	73	matt-martin-1	9.4 Pts, 2.3 Reb, 3.5 Ast	FR
11	205	Matt Dlouhy	Coeur d'Alene, ID	F	78	matt-dlouhy-1	9.1 Pts, 4.5 Reb, 1.3 Ast	SO
34	245	Andrew Strait	Yakima, WA	F	80	andrew-strait-1	8.4 Pts, 4.4 Reb, 0.9 Ast	FR
33	270	John Seyfert	Stevensville, MT	C	82	john-seyfert-1	5.2 Pts, 3.8 Reb, 0.4 Ast	JR
52	220	Corey Easley	Rosemount, MT	F	80	corey-easley-1	4.5 Pts, 2.7 Reb, 0.7 Ast	JR
44	205	Lamarr Farr	Beloit, WI	F	76	lamarr-farr-1	4.7 Pts, 2.9 Reb, 1.8 Ast	JR
44	195	Virgil Matthews	Spanaway, WA	G	75	virgil-matthews-1	3.5 Pts, 2.0 Reb, 1.8 Ast	JR
15	172	Brian Lynch	Missoula, MT	G	72	brian-lynch-1	2.2 Pts, 1.0 Reb, 1.0 Ast	SO
54	235	Chris McKay		C	83	chris-mckay-1	2.0 Pts, 2.8 Reb, 0.2 Ast	JR
14	155	Nick Thierry	Beaverton, OR	G	70	nick-thierry-1	0.3 Pts, 0.1 Reb, 0.0 Ast	FR
	243	Jordan Hasquet	Missoula, MT	F	81	jordan-hasquet-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
55	200	Richard Stapleton	Marietta, GA	G	74	richard-stapleton-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
