number	weight	playerName	hometown	pos	height	playerId	summary	class
4	240	Lawrence Roberts		F	81	lawrence-roberts-1	16.9 Pts, 11.0 Reb, 1.9 Ast	SR
21	210	Shane Power	Crown Point, IN	F	77	shane-power-2	11.1 Pts, 4.1 Reb, 2.4 Ast	SR
23	180	Winsome Frazier	Miami, FL	G	76	winsome-frazier-1	12.3 Pts, 3.5 Reb, 1.0 Ast	SR
31	215	Ontario Harper	Clinton, MS	F	77	ontario-harper-1	8.7 Pts, 4.9 Reb, 1.2 Ast	SR
0	182	Gary Ervin	Brooklyn, NY	G	72	gary-ervin-1	7.4 Pts, 2.4 Reb, 4.7 Ast	SO
50	270	Marcus Campbell		C	84	marcus-campbell-2	6.0 Pts, 5.0 Reb, 0.2 Ast	SR
5	190	Jamall Edmondson	Montgomery, AL	G	69	jamall-edmondson-1	4.8 Pts, 1.1 Reb, 1.2 Ast	JR
22	200	Dietric Slater	Waynesboro, MS	G	75	dietric-slater-1	3.3 Pts, 2.1 Reb, 0.9 Ast	SO
25	240	Wesley Morgan	Gallatin, TN	C	86	wesley-morgan-1	1.9 Pts, 1.9 Reb, 0.2 Ast	JR
42	245	Walter Sharpe	Birmingham, AL	F	81	walter-sharpe-1	2.4 Pts, 1.9 Reb, 0.5 Ast	FR
23	245	Charles Rhodes	Jackson, MS	F	80	charles-rhodes-1	2.9 Pts, 1.9 Reb, 0.1 Ast	FR
41	240	Piotr Stelmach		F	81	piotr-stelmach-1	2.3 Pts, 1.3 Reb, 0.0 Ast	SO
20	190	Michael Boler	Greenwood, MS	G	77	michael-boler-1	1.1 Pts, 0.4 Reb, 0.2 Ast	SO
3	190	Billy Begley	Henderson, KY	G	73	billy-begley-1	0.8 Pts, 0.2 Reb, 0.1 Ast	SO
12	195	Seth Cannon	Brandon, MS	G	72	seth-cannon-1	0.4 Pts, 0.6 Reb, 0.2 Ast	SR
