number	weight	playerName	hometown	pos	height	playerId	summary	class
31	280	Eric Williams	Wake Forest, NC	C	81	eric-williams-5	16.1 Pts, 7.7 Reb, 0.5 Ast	JR
1	194	Justin Gray	Charlotte, NC	G	74	justin-gray-1	16.0 Pts, 2.8 Reb, 2.2 Ast	JR
3	175	Chris Paul	Lewisville, NC	G	72	chris-paul-1	15.2 Pts, 4.5 Reb, 6.6 Ast	SO
4	190	Taron Downey	Oxford, NC	G	74	taron-downey-1	9.9 Pts, 2.5 Reb, 2.5 Ast	SR
10	186	Jamaal Levy		F	81	jamaal-levy-1	7.6 Pts, 6.4 Reb, 2.2 Ast	SR
13	237	Vytas Danelius		F	81	vytas-danelius-1	7.1 Pts, 4.5 Reb, 0.8 Ast	SR
33	216	Trent Strickland	East Flat Rock, NC	G	77	trent-strickland-1	5.9 Pts, 3.5 Reb, 0.7 Ast	JR
0	267	Chris Ellis	Marietta, GA	F	81	chris-ellis-2	3.8 Pts, 3.0 Reb, 0.3 Ast	JR
55	244	Kyle Visser	Grand Rapids, MI	C	83	kyle-visser-1	3.2 Pts, 1.5 Reb, 0.2 Ast	SO
23	221	Richard Joyce	Mount Airy, NC	G	77	richard-joyce-1	2.0 Pts, 1.3 Reb, 0.3 Ast	JR
10	201	John Buck	Westbury, NY	F	80	john-buck-1	0.2 Pts, 0.2 Reb, 0.1 Ast	JR
43	190	Brian Jessen	Kenilworth, IL	G	72	brian-jessen-1	0.4 Pts, 0.5 Reb, 0.1 Ast	FR
25	190	Scott Feather	Maryville, TN	G	73	scott-feather-1	0.2 Pts, 0.0 Reb, 0.1 Ast	SR
20	170	Graeme Keith	Chattanooga, TN			graeme-keith-1	0.2 Pts, 0.5 Reb, 0.1 Ast	FR
