number	weight	playerName	hometown	pos	height	playerId	summary	class
10	165	Elton Nesbitt	Deerfield Beach, FL	G	68	elton-nesbitt-1	20.2 Pts, 3.7 Reb, 2.6 Ast	JR
23	240	Jean Francois	West Palm Beach, FL	F	78	jean-francois-1	14.1 Pts, 7.8 Reb, 1.3 Ast	SR
12	175	Terry Williams	Gainsville, FL	G	75	terry-williams-1	13.0 Pts, 2.1 Reb, 4.5 Ast	SR
2	185	Donte Gennie	Tallahassee, FL	G	74	donte-gennie-1	10.0 Pts, 3.2 Reb, 2.4 Ast	SO
40	220	Louis Graham	West Palm Beach, FL	F	80	louis-graham-1	8.2 Pts, 6.9 Reb, 0.1 Ast	FR
20	200	Will Dunn	Los Angeles, CA	F	78	will-dunn-1	4.3 Pts, 3.5 Reb, 0.6 Ast	JR
4	240	Sean Olivier	St. Cloud, FL	F	81	sean-olivier-1	3.4 Pts, 3.3 Reb, 0.4 Ast	JR
1	170	Dwayne Foreman	Apopka, FL	G	70	dwayne-foreman-1	2.8 Pts, 1.8 Reb, 2.4 Ast	FR
32	185	Anthony Marshall	Lake Worth, FL	G	77	anthony-marshall-1	2.7 Pts, 1.7 Reb, 0.2 Ast	FR
34	250	Courtney Joseph	New York, NY	C	81	courtney-joseph-1	2.3 Pts, 3.2 Reb, 0.3 Ast	SR
33	180	Jarek Swain	Lithonia, GA	G	76	jarek-swain-1	2.1 Pts, 0.5 Reb, 0.4 Ast	FR
11	195	Alex Kaklamanos	Jupiter, FL	G	77	alex-kaklamanos-1	1.8 Pts, 0.8 Reb, 0.3 Ast	FR
21	250	Chris Foster	Tifton, GA	F	80	chris-foster-1	1.6 Pts, 0.9 Reb, 0.0 Ast	SR
3	175	Mike Arnold	Coral Springs, FL	G	70	mike-arnold-1	0.0 Pts, 0.5 Reb, 0.1 Ast	JR
