number	weight	playerName	hometown	pos	height	playerId	summary	class
23	180	Sean Booker	Louisville, KY	G	75	sean-booker-1	16.1 Pts, 3.8 Reb, 1.2 Ast	SO
2	195	Steve Koger	Louisville, KY	G	75	steve-koger-1	11.6 Pts, 2.3 Reb, 0.7 Ast	SR
12	170	Rechodd Carter	Huntsville, AL	G	75	rechodd-carter-1	6.7 Pts, 3.0 Reb, 3.3 Ast	SR
0	185	Demetrius Guions	Radcliff, KY	F	78	demetrius-guions-1	6.2 Pts, 3.6 Reb, 1.1 Ast	FR
31	190	Greg Roberts	Charlotte, NC	F	77	greg-roberts-1	5.7 Pts, 4.1 Reb, 1.2 Ast	SO
34	240	Jeff Alvis	Louisville, KY	F	79	jeff-alvis-1	4.6 Pts, 3.0 Reb, 0.8 Ast	SR
1	195	Michael Hayes	Greensboro, NC	G	77	michael-hayes-1	3.4 Pts, 1.5 Reb, 0.6 Ast	JR
20	208	Jason Wills	Upper Marlboro, MD	F	78	jason-wills-1	5.0 Pts, 3.5 Reb, 0.4 Ast	FR
11	180	Dejuan Morrison	Greensboro, NC	G	75	dejuan-morrison-1	2.7 Pts, 1.0 Reb, 0.8 Ast	FR
33	230	Gregory Davis	Tulsa, OK	F	80	gregory-davis-1	1.8 Pts, 2.2 Reb, 0.7 Ast	SR
5	170	Leslie Powell	Louisville, KY	G	72	leslie-powell-1	1.8 Pts, 1.3 Reb, 1.1 Ast	FR
21	185	Walter Booth	Silver Spring, MD	G	76	walter-booth-1	1.4 Pts, 1.8 Reb, 0.2 Ast	JR
15	215	Derek Crumpton	Livingston, AL	G	74	derek-crumpton-1	3.6 Pts, 1.1 Reb, 0.0 Ast	SO
4	200	Trahern Chaplin	Chapel Hill, NC	F	78	trahern-chaplin-1	1.3 Pts, 1.2 Reb, 0.0 Ast	FR
50	225	Michael Morgan	Tampa, FL			michael-morgan-1	2.2 Pts, 0.0 Reb, 0.0 Ast	FR
