number	weight	playerName	hometown	pos	height	playerId	summary	class
5	178	Landy Thompson	Germantown, MD	G	73	landy-thompson-1	14.4 Pts, 3.3 Reb, 3.6 Ast	JR
23	178	Charles Cook	Upper Marlboro, MD	F	77	charles-cook-1	12.2 Pts, 2.6 Reb, 1.0 Ast	JR
3	205	Mychal Kearse	Charlotte, NC	G	76	mychal-kearse-1	9.0 Pts, 6.5 Reb, 2.1 Ast	SO
15	215	Kiel Butler	Temple Hills, MD	F	79	kiel-butler-1	8.8 Pts, 3.1 Reb, 0.7 Ast	JR
4	215	Gus Durr	Pasadena, MD	F	78	gus-durr-1	5.4 Pts, 2.9 Reb, 0.5 Ast	SO
2	175	Antonio Johnson	Virginia Beach, VA	G	73	antonio-johnson-1	6.4 Pts, 2.4 Reb, 0.7 Ast	JR
40	235	Jason Epps	Atlanta, GA	F	80	jason-epps-1	3.6 Pts, 3.0 Reb, 0.5 Ast	SR
21	235	Jason Carbone	South Windsor, CT	F	78	jason-carbone-1	3.3 Pts, 1.3 Reb, 0.1 Ast	SR
12	175	Chris Sumner	Silver Spring, MD	G	73	chris-sumner-1	2.8 Pts, 2.2 Reb, 3.0 Ast	JR
2	195	Chris Vann	Woodbridge, VA	G	73	chris-vann-1	2.8 Pts, 1.4 Reb, 0.5 Ast	FR
50	245	Jason Loughry	Odenton, MD	C	84	jason-loughry-1	1.8 Pts, 1.5 Reb, 0.3 Ast	FR
24	165	Drew Gaeng	Frederick, MD	G	70	drew-gaeng-1	0.4 Pts, 0.3 Reb, 0.3 Ast	FR
10	190	Nick Whitney	Nillsboro, NH	F	76	nick-whitney-1	0.0 Pts, 0.1 Reb, 0.1 Ast	SO
