number	weight	playerName	hometown	pos	height	playerId	summary	class
5	220	Geary Claxton	West Haven, CT	F	77	geary-claxton-1	12.7 Pts, 6.3 Reb, 1.0 Ast	FR
0	255	Aaron Johnson	Exton, PA	F	81	aaron-johnson-1	11.8 Pts, 9.9 Reb, 1.4 Ast	JR
11	242	Travis Parker	Greenville, NC	F	77	travis-parker-1	11.4 Pts, 5.4 Reb, 1.6 Ast	JR
33	190	Danny Morrissey	Cleveland, OH	G	75	danny-morrissey-1	7.7 Pts, 2.5 Reb, 1.3 Ast	FR
4	180	Mike Walker	Lewisberry, PA	G	74	mike-walker-1	6.3 Pts, 1.4 Reb, 2.4 Ast	FR
20	195	Marlon Smith	Bronx, NY	G	72	marlon-smith-1	11.8 Pts, 3.3 Reb, 2.8 Ast	SO
3	172	Ben Luber	Richboro, PA	G	72	ben-luber-1	6.1 Pts, 2.0 Reb, 3.6 Ast	SO
23	240	Brandon Hassell	Farmersville, OH	F	83	brandon-hassell-1	1.6 Pts, 2.0 Reb, 0.3 Ast	FR
45	205	Jason McDougald	Lewisville, NC	F	81	jason-mcdougald-1	1.4 Pts, 1.0 Reb, 0.2 Ast	SR
24	248	Kevin Fellows	Meridian, ID	C	82	kevin-fellows-1	0.6 Pts, 1.4 Reb, 0.3 Ast	SR
1	242	Jamaal Tate	Linden, NJ	F	77	jamaal-tate-1	1.8 Pts, 1.2 Reb, 0.2 Ast	SR
0	270	John Kelly	West Milford, NJ	C	84	john-kelly-1	3.5 Pts, 0.0 Reb, 0.0 Ast	FR
10	168	Dan Adler	Montvale, NJ	G	73	dan-adler-1	1.0 Pts, 0.5 Reb, 0.3 Ast	SO
