number	weight	playerName	hometown	pos	height	playerId	summary	class
2	170	Mike Mitchell	San Antonio, TX	G	72	mike-mitchell-3	12.3 Pts, 4.4 Reb, 2.9 Ast	JR
1	195	Duane John		G	78	duane-john-1	14.1 Pts, 5.7 Reb, 0.7 Ast	JR
52	185	Josh Jenkins	Albuquerque, NM	G	70	josh-jenkins-1	10.1 Pts, 2.6 Reb, 3.5 Ast	FR
4	225	Trevor Lawrence		C	83	trevor-lawrence-1	9.4 Pts, 4.6 Reb, 0.3 Ast	JR
21	220	Jeff Jones	Oakland, CA	F	80	jeff-jones-1	6.7 Pts, 6.3 Reb, 1.4 Ast	SR
3	180	Byron Davis	Detroit, MI	G	74	byron-davis-1	6.2 Pts, 3.2 Reb, 1.6 Ast	SO
5	190	Allen Haynes	Hobbs, NM	G	73	allen-haynes-1	5.2 Pts, 1.6 Reb, 0.5 Ast	SR
23	180	Antwan Alexander	Indianapolis, IN	G	74	antwan-alexander-1	5.3 Pts, 1.9 Reb, 0.5 Ast	SO
11	215	Robert Frazier	Denver, CO	F	79	robert-frazier-1	6.8 Pts, 3.6 Reb, 1.1 Ast	SO
30	215	Bryant Funston	Farmington, NM	G	74	bryant-funston-1	1.1 Pts, 1.1 Reb, 0.3 Ast	SR
34	165	Chris Hall	Clovis, NM	G	69	chris-hall-1	0.9 Pts, 0.1 Reb, 0.1 Ast	FR
33	185	Jalen Dominguez	Albuquerque, NM	G	74	jalen-dominguez-1	0.3 Pts, 0.0 Reb, 0.1 Ast	FR
