number	weight	playerName	hometown	pos	height	playerId	summary	class
0	245	Lorenzo Gordon	St. Louis, MO	F	79	lorenzo-gordon-1	16.3 Pts, 6.5 Reb, 1.2 Ast	JR
24	185	Trey Guidry	Baton Rouge, LA	G	74	trey-guidry-1	13.9 Pts, 3.1 Reb, 2.1 Ast	SR
11	160	Vince Greene	Chicago, IL	G	69	vince-greene-1	9.8 Pts, 2.3 Reb, 4.4 Ast	SR
2	195	Gregg Alexander	Lincoln, IL	G	76	gregg-alexander-1	7.2 Pts, 3.2 Reb, 2.2 Ast	SR
25	208	Neil Plank	Mt. Zion, IL	G	77	neil-plank-1	7.1 Pts, 4.0 Reb, 1.3 Ast	JR
50	230	Greg Dilligard	LaBelle, MO	F	80	greg-dilligard-1	6.5 Pts, 4.5 Reb, 0.9 Ast	SO
3	185	Nedu Onyeuku	Omaha, NE	F	75	nedu-onyeuku-1	3.7 Pts, 1.8 Reb, 0.7 Ast	JR
43	195	Dana Ford	Tamms, IL	G	76	dana-ford-1	1.8 Pts, 2.2 Reb, 0.7 Ast	JR
51	258	Ronnie Carlwell	Maywood, IL	C	83	ronnie-carlwell-1	1.4 Pts, 2.1 Reb, 0.2 Ast	FR
5	181	Khalif Ford	Diamond Bar, CA	G	73	khalif-ford-1	0.9 Pts, 1.3 Reb, 1.1 Ast	FR
32	240	Levi Dyer	Eaton, CO	C	83	levi-dyer-1	1.6 Pts, 0.2 Reb, 0.1 Ast	FR
14	175	Travis Wallace	St. Louis, MO	G	72	travis-wallace-1	0.2 Pts, 0.5 Reb, 0.4 Ast	JR
12	185	Micah Kirstein	Herscher, IL	G	75	micah-kirstein-1	0.0 Pts, 0.2 Reb, 0.2 Ast	SO
