number	weight	playerName	hometown	pos	height	playerId	summary	class
33	185	Alan Daniels	Tulas, OK	F	78	alan-daniels-1	19.9 Pts, 5.3 Reb, 2.8 Ast	JR
2	162	Raymond Anthony	Aurora, IL	G	71	raymond-anthony-1	15.5 Pts, 3.1 Reb, 4.3 Ast	SR
42	216	Thomas Fairley	Long Beach, MS	F	81	thomas-fairley-1	8.7 Pts, 7.5 Reb, 0.6 Ast	JR
11	203	Nashid Beard	Los Angeles, CA	C	81	nashid-beard-1	7.5 Pts, 3.9 Reb, 0.3 Ast	JR
44	191	Josh Goodwin	Lake Charles, LA	F	81	josh-goodwin-2	6.5 Pts, 6.2 Reb, 0.8 Ast	JR
3	182	Teddy Davis	Durham, NC	G	76	teddy-davis-1	7.2 Pts, 2.9 Reb, 1.1 Ast	SR
10	190	Jeremy Long	Beaumont, TX	G	75	jeremy-long-1	7.0 Pts, 1.9 Reb, 3.7 Ast	JR
43	222	Jason Grant		C	82	jason-grant-1	4.8 Pts, 4.6 Reb, 0.1 Ast	JR
30	212	Blake Whittle	Baton Rouge, LA	G	78	blake-whittle-1	3.4 Pts, 1.6 Reb, 0.8 Ast	SO
22	199	Mike Levy	Port Arthur, TX	G	77	mike-levy-1	3.7 Pts, 1.6 Reb, 0.6 Ast	SR
1	172	Brandon Chappell	Beaumont, TX	G	72	brandon-chappell-1	3.1 Pts, 0.8 Reb, 2.4 Ast	SO
32	185	Kevin Smith	Humble, TX	G	76	kevin-smith-1	0.3 Pts, 1.3 Reb, 0.3 Ast	SO
24	165	Golden Corner	Beaumont, TX	G	71	golden-corner-1	0.0 Pts, 0.0 Reb, 0.5 Ast	JR
