number	weight	playerName	hometown	pos	height	playerId	summary	class
3	190	James Williams	DeSoto, TX	G	76	james-williams-1	16.3 Pts, 3.2 Reb, 3.4 Ast	SO
5	175	Randy Jones	West Palm Beach, FL	G	70	randy-jones-1	9.4 Pts, 1.9 Reb, 3.8 Ast	FR
1	215	Derek Bell	Brooklyn, NY	C	79	derek-bell-1	8.4 Pts, 4.5 Reb, 0.4 Ast	SR
10	215	Esa Maki-Tulokas		F	79	esa-maki-tulokas-1	7.9 Pts, 5.9 Reb, 1.2 Ast	SO
24	200	Evan Meekins	East Providence, RI	G	74	evan-meekins-1	6.7 Pts, 3.0 Reb, 1.3 Ast	SO
2	190	Aubin Scott	Hempstead, NY	G	74	aubin-scott-1	6.6 Pts, 6.0 Reb, 1.8 Ast	JR
32	215	Kellen Allen	Mansfield, TX	F	79	kellen-allen-1	6.9 Pts, 3.4 Reb, 0.6 Ast	SO
15	245	Paska Morkeliunas		C	79	paska-morkeliunas-1	4.6 Pts, 3.8 Reb, 0.2 Ast	FR
34	240	Albert Forbes	Bronx, NY	F	77	albert-forbes-1	1.9 Pts, 1.7 Reb, 0.3 Ast	FR
21	200	Trevoy Chambers	Paterson, NJ	F	76	trevoy-chambers-1	1.4 Pts, 0.7 Reb, 0.1 Ast	SO
23	170	Jason Romer	New York, NY	G	75	jason-romer-1	0.5 Pts, 0.3 Reb, 0.2 Ast	FR
1	210	Eugene Kotorobai		F	77	eugene-kotorobai-1	1.0 Pts, 0.5 Reb, 0.0 Ast	SO
