number	weight	playerName	hometown	pos	height	playerId	summary	class
3	168	Daryll Hill	Queens, NY	G	72	daryll-hill-1	20.7 Pts, 3.3 Reb, 3.5 Ast	SO
34	240	Lamont Hamilton	Brooklyn, NY	F	82	lamont-hamilton-1	13.3 Pts, 7.5 Reb, 1.0 Ast	SO
4	210	Eugene Lawrence	Brooklyn, NY	G	73	eugene-lawrence-1	7.3 Pts, 3.7 Reb, 3.9 Ast	FR
24	215	Dexter Gray	Mount Vernon, NY	F	79	dexter-gray-1	6.0 Pts, 4.7 Reb, 0.9 Ast	FR
23	228	Ryan Williams	Queens, NY	F	77	ryan-williams-4	5.1 Pts, 4.3 Reb, 0.8 Ast	JR
11	190	Cedric Jackson	Columbus, NJ	G	74	cedric-jackson-1	4.1 Pts, 3.6 Reb, 1.7 Ast	FR
23	205	Rodney Epperson	Queens, NY	F	80	rodney-epperson-1	14.1 Pts, 4.6 Reb, 0.9 Ast	JR
15	206	Phil Missere	Cornwall-on-Hudson, NY	F	81	phil-missere-1	2.5 Pts, 2.5 Reb, 0.2 Ast	SR
1	225	Tyler Jones	Lakeland, CO	G	73	tyler-jones-3	1.8 Pts, 1.5 Reb, 0.2 Ast	SO
10	158	Devin Mayo	Upper Marlboro, MD	G	72	devin-mayo-1	0.7 Pts, 0.0 Reb, 0.0 Ast	SO
41	0	Lashard Duran				lashard-duran-1	2.0 Pts, 0.0 Reb, 0.0 Ast	FR
0	195	Nygel Roach	North Bergen, NJ	G	75	nygel-roach-1	0.7 Pts, 0.0 Reb, 0.0 Ast	JR
33	195	Otoja Abit	Woodside, NY	F	78	otoja-abit-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
44	235	Mohamed Diakite	Rockville, MD	C	83	mohamed-diakite-1	0.0 Pts, 0.5 Reb, 0.0 Ast	SR
