number	weight	playerName	hometown	pos	height	playerId	summary	class
34	260	Terence Dials	Youngstown, OH	F	81	terence-dials-1	15.9 Pts, 7.9 Reb, 0.8 Ast	JR
10	180	Tony Stockman	Medina, OH	G	73	tony-stockman-1	12.0 Pts, 2.7 Reb, 2.4 Ast	SR
0	215	J.J. Sullinger	Columbus, OH	G	77	jj-sullinger-1	9.7 Pts, 5.4 Reb, 1.6 Ast	JR
23	210	Je'Kel Foster	Natchez, MS	G	75	jekel-foster-1	7.7 Pts, 3.2 Reb, 2.4 Ast	JR
40	230	Matt Sylvester	Loveland, OH	F	79	matt-sylvester-1	8.0 Pts, 2.5 Reb, 1.8 Ast	JR
3	220	Ivan Harris	Springfiled, OH	F	80	ivan-harris-1	7.3 Pts, 3.2 Reb, 0.7 Ast	SO
2	190	Brandon Fuss-Cheatham	Beaver Falls, PA	G	73	brandon-fuss-cheatham-1	5.1 Pts, 2.0 Reb, 3.1 Ast	SR
14	185	Jamar Butler	Lima, OH	G	74	jamar-butler-1	3.6 Pts, 1.8 Reb, 2.3 Ast	FR
54	260	Matt Marinchick	Hudson, OH	C	82	matt-marinchick-1	1.1 Pts, 1.0 Reb, 0.0 Ast	SR
42	245	Matt Terwilliger	Troy, OH	F	81	matt-terwilliger-1	1.5 Pts, 0.8 Reb, 0.0 Ast	FR
15	220	Rick Billings	Detroit, MI	G	76	rick-billings-1	1.1 Pts, 1.2 Reb, 0.2 Ast	JR
31	230	Jermyl Jackson-Wilson	Milwaukee, WI	F	78	jermyl-jackson-wilson-1	0.5 Pts, 0.5 Reb, 0.1 Ast	FR
13	185	Ugo Nwankwo	Ann Arbor, MI	G	74	ugo-nwankwo-1	0.0 Pts, 0.2 Reb, 0.5 Ast	JR
