number	weight	playerName	hometown	pos	height	playerId	summary	class
0	161	Aaron Brooks	Seattle, WA	G	72	aaron-brooks-1	14.7 Pts, 3.3 Reb, 4.6 Ast	SO
1	220	Malik Hairston	Detroit, MI	G	78	malik-hairston-1	13.1 Pts, 5.0 Reb, 1.9 Ast	FR
4	210	Bryce Taylor	Encino, CA	G	77	bryce-taylor-1	11.6 Pts, 2.4 Reb, 1.6 Ast	FR
11	250	Ian Crosswhite		F	84	ian-crosswhite-1	8.4 Pts, 5.7 Reb, 1.8 Ast	JR
10	220	Maarty Leunen	Redmond, OR	F	81	maarty-leunen-1	5.6 Pts, 4.3 Reb, 0.6 Ast	FR
2	205	Jordan Kent	Eugene, OR	G	77	jordan-kent-1	4.8 Pts, 4.4 Reb, 1.1 Ast	SO
25	198	Chamberlain Oguchi	Houston, TX	G	78	chamberlain-oguchi-1	5.0 Pts, 1.4 Reb, 0.2 Ast	FR
14	195	Brandon Lincoln	Portland, OR	G	76	brandon-lincoln-1	3.9 Pts, 1.4 Reb, 1.0 Ast	JR
3	265	Mitch Platt	Henderson, NV	F	82	mitch-platt-1	3.1 Pts, 2.1 Reb, 0.3 Ast	SO
45	245	Ray Schafer	Wasilla, AK	C	84	ray-schafer-1	2.6 Pts, 2.2 Reb, 0.2 Ast	FR
12	165	Kenny Love	South Bend, IN	G	74	kenny-love-1	1.1 Pts, 0.5 Reb, 0.7 Ast	SO
42	230	Adam Zahn	Redondo Beach, CA	F	80	adam-zahn-1	1.2 Pts, 1.0 Reb, 0.1 Ast	SO
5	235	Matt Short	Yreka, CA	C	84	matt-short-1	0.8 Pts, 1.2 Reb, 0.1 Ast	JR
21	185	Adrian Stelly	Portland, OR	G	75	adrian-stelly-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
