number	weight	playerName	hometown	pos	height	playerId	summary	class
10	195	Nate Funk	Sioux City, IA	G	75	nate-funk-1	17.8 Pts, 5.1 Reb, 2.3 Ast	JR
11	170	Johnny Mathies	Louisville, KY	G	72	johnny-mathies-1	11.8 Pts, 2.8 Reb, 2.1 Ast	JR
15	175	Kellen Miliner	Warner Robins, GA	G	74	kellen-miliner-1	9.4 Pts, 2.5 Reb, 1.2 Ast	SR
50	225	Dane Watts	Warrensburg, MO	F	80	dane-watts-1	6.9 Pts, 3.0 Reb, 0.2 Ast	FR
24	185	Tyler McKinney	Urbandale, IA	G	74	tyler-mckinney-1	6.4 Pts, 2.6 Reb, 5.4 Ast	SR
30	225	Jimmy Motz	Lincoln, NE	F	79	jimmy-motz-1	5.9 Pts, 2.3 Reb, 0.7 Ast	JR
1	235	Jeffrey Day	Seattle, WA	C	81	jeffrey-day-1	5.7 Pts, 3.8 Reb, 0.9 Ast	JR
44	240	Anthony Tolliver	Springfield, MO	C	80	anthony-tolliver-1	4.2 Pts, 4.4 Reb, 0.6 Ast	SO
20	205	Pierce Hibma	Pella, IA	G	77	pierce-hibma-1	2.9 Pts, 1.1 Reb, 0.6 Ast	FR
5	220	Dennis Howard	Fort Worth, TX	F	79	dennis-howard-1	0.9 Pts, 1.0 Reb, 0.1 Ast	JR
40	210	Quincy Henderson	Madison, WI	F	77	quincy-henderson-1	1.2 Pts, 1.2 Reb, 0.2 Ast	SO
52	254	Steve Smith	Sioux Falls, SD	C	83	steve-smith-4	0.4 Pts, 0.8 Reb, 0.2 Ast	FR
