number	weight	playerName	hometown	pos	height	playerId	summary	class
1	190	Chris Thomas	Indianapolis, IN	G	73	chris-thomas-4	14.2 Pts, 5.0 Reb, 6.7 Ast	SR
15	200	Colin Falls	Park Ridge, IL	G	77	colin-falls-1	12.6 Pts, 2.1 Reb, 1.4 Ast	SO
2	185	Chris Quinn		G	74	chris-quinn-1	12.6 Pts, 2.8 Reb, 3.1 Ast	JR
34	252	Torin Francis	Boston, MA	F	83	torin-francis-1	9.3 Pts, 7.8 Reb, 0.5 Ast	JR
41	238	Dennis Latimore	Halstead, KS	F	80	dennis-latimore-1	7.0 Pts, 4.3 Reb, 0.7 Ast	SR
12	236	Jordan Cornette	Cincinnati, OH	F	81	jordan-cornette-1	4.2 Pts, 4.4 Reb, 1.2 Ast	SR
11	256	Rick Cornett	Country Club Hills, IL	F	80	rick-cornett-1	3.7 Pts, 2.6 Reb, 0.2 Ast	JR
43	220	Russell Carter	Paulsboro, NJ	G	76	russell-carter-1	3.5 Pts, 1.4 Reb, 0.4 Ast	SO
32	225	Omari Isreal	Rockville, MD	F	81	omari-isreal-1	1.4 Pts, 1.8 Reb, 0.4 Ast	SO
31	232	Rob Kurz	Lower Gwynedd, PA	F	81	rob-kurz-1	1.4 Pts, 1.1 Reb, 0.2 Ast	FR
21	218	Ben Nickol	Coeur d'Alene, ID			ben-nickol-1	0.3 Pts, 0.0 Reb, 0.0 Ast	FR
55	198	Greg Bosl	Syosset, NY	G	73	greg-bosl-1	0.0 Pts, 0.2 Reb, 0.2 Ast	SR
24	210	Chris Murphy	Downers Grove, IL	F	79	chris-murphy-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
