number	weight	playerName	hometown	pos	height	playerId	summary	class
3	180	Tory Cavalieri	Atlantic City, NJ	G	72	tory-cavalieri-2	15.6 Pts, 3.6 Reb, 4.8 Ast	SR
15	200	Allan Sheppard	New York, NY	G	77	allan-sheppard-1	11.4 Pts, 4.4 Reb, 1.0 Ast	SO
13	190	Christian Brown	New York, NY	G	76	christian-brown-1	11.4 Pts, 4.3 Reb, 1.6 Ast	JR
2	185	Tristan Smith	Amityville, NY	G	73	tristan-smith-2	11.3 Pts, 3.5 Reb, 2.5 Ast	JR
42	195	Nick Jones	St. Albans, NY	G	74	nick-jones-1	6.0 Pts, 2.0 Reb, 1.4 Ast	FR
21	190	Devon Neckles	Brooklyn, NY	F	79	devon-neckles-1	7.4 Pts, 5.0 Reb, 0.8 Ast	SR
40	230	James St. Robert	Copiague, NY	F	80	james-st-robert-1	3.8 Pts, 2.7 Reb, 0.2 Ast	FR
10	220	Sami Pekkola		C	79	sami-pekkola-1	4.3 Pts, 1.7 Reb, 0.5 Ast	FR
14	160	Ruandy Melo	New York, NY	G	72	ruandy-melo-1	2.6 Pts, 1.5 Reb, 1.3 Ast	SO
11	180	Rob Wiatre	Brooklyn, NY	G	71	rob-wiatre-1	1.2 Pts, 0.6 Reb, 0.6 Ast	SR
25	225	Damien Herard	Jamaica, NY	F	79	damien-herard-1	2.1 Pts, 1.6 Reb, 0.5 Ast	SR
50	240	Brian Franklyn	Brooklyn, NY	C	80	brian-franklyn-1	0.8 Pts, 0.8 Reb, 0.1 Ast	SO
34	205	Nikola Traykov		G	77	nikola-traykov-1	1.1 Pts, 0.3 Reb, 0.1 Ast	FR
4	180	Tom Czaplinski	Brooklyn, NY	G	73	tom-czaplinski-1	0.0 Pts, 0.1 Reb, 0.3 Ast	SO
