number	weight	playerName	hometown	pos	height	playerId	summary	class
1	189	Jibril Hodges	Park Forest, IL	G	74	jibril-hodges-1	12.7 Pts, 2.2 Reb, 2.3 Ast	JR
3	225	Shawn Hawkins	Pittsburgh, PA	F	78	shawn-hawkins-1	11.2 Pts, 5.0 Reb, 1.4 Ast	JR
20	180	Kevin Houston	Highland, CA	G	70	kevin-houston-1	6.7 Pts, 2.1 Reb, 3.3 Ast	SO
10	193	Cody Pearson	Sherman Oaks, CA	G	76	cody-pearson-1	6.3 Pts, 4.4 Reb, 1.1 Ast	SR
52	215	Chris Jenkins	Albuquerque, NM	F	76	chris-jenkins-1	5.6 Pts, 1.6 Reb, 0.6 Ast	SR
0	254	Onye Ibekwe	Los Angeles, CA	F	80	onye-ibekwe-1	6.2 Pts, 6.2 Reb, 0.6 Ast	SO
21	205	Anthony Coleman	Carson, CA	F	83	anthony-coleman-1	8.2 Pts, 5.0 Reb, 0.6 Ast	SR
2	210	Louis Darby	Pacoima, CA	G	75	louis-darby-1	6.7 Pts, 2.0 Reb, 0.7 Ast	JR
32	235	Sam Byrd	Houston, TX	C	82	sam-byrd-1	2.5 Pts, 2.6 Reb, 0.2 Ast	JR
33	255	Travon Free	Long Beach, CA	F	79	travon-free-1	3.9 Pts, 4.0 Reb, 0.3 Ast	SO
4	172	Kevin Crockett	Long Beach, CA	G	73	kevin-crockett-1	1.4 Pts, 0.4 Reb, 0.4 Ast	FR
5	225	Keion Kindred	Los Angeles, CA	G	77	keion-kindred-1	0.6 Pts, 1.5 Reb, 1.2 Ast	JR
30	210	Tony Bryant	Westminster, CA	G	76	tony-bryant-1	0.4 Pts, 0.4 Reb, 0.3 Ast	JR
