number	weight	playerName	hometown	pos	height	playerId	summary	class
25	215	Markus Austin	White Plains, NY	F	78	markus-austin-1	13.8 Pts, 4.1 Reb, 2.2 Ast	SR
42	255	John Bowler	Chicago, IL	F	80	john-bowler-1	13.0 Pts, 6.3 Reb, 1.4 Ast	JR
23	200	Darryl Garrett	Detroit, MI	G	75	darryl-garrett-1	11.9 Pts, 3.3 Reb, 1.7 Ast	FR
3	180	Michael Ross	Beckley, WV	G	69	michael-ross-1	10.6 Pts, 3.0 Reb, 3.7 Ast	SR
22	220	James Jackson	Pittsburgh, PA	F	81	james-jackson-1	8.9 Pts, 7.4 Reb, 1.0 Ast	SR
13	165	Danny McElhinny	Hermitage, PA	G	72	danny-mcelhinny-1	6.3 Pts, 0.7 Reb, 0.8 Ast	JR
21	210	Craig Cashen	Cincinnati, OH	F	80	craig-cashen-1	2.5 Pts, 1.9 Reb, 0.4 Ast	SO
52	260	Dan Redder	Zeeland, MI	C	82	dan-redder-1	2.5 Pts, 1.7 Reb, 0.2 Ast	SO
33	170	Derek VanSolkema	Grand Rapids, MI	G	73	derek-vansolkema-1	2.5 Pts, 0.8 Reb, 0.8 Ast	SO
11	190	Rico Harris	Detroit, MI	G	74	rico-harris-2	1.9 Pts, 0.9 Reb, 0.9 Ast	FR
5	180	Nick Freer	Stevensville, MI	F	78	nick-freer-1	0.9 Pts, 0.5 Reb, 0.3 Ast	FR
4	240	James Matthews	Detroit, MI	C	80	james-matthews-1	0.6 Pts, 0.6 Reb, 0.0 Ast	SO
12	190	Eric Williams	Ann Arbor, MI	G	75	eric-williams-6	0.0 Pts, 0.8 Reb, 0.0 Ast	SO
