number	weight	playerName	hometown	pos	height	playerId	summary	class
42	235	Thurman Zimmerman	Columbia, SC	F	77	thurman-zimmerman-1	14.7 Pts, 7.3 Reb, 2.1 Ast	SR
2	190	Brian Mason	Dominica, WI	F	77	brian-mason-1	10.2 Pts, 4.6 Reb, 0.9 Ast	SO
1	205	Demeco Heath	Kinston, NC	G	74	demeco-heath-1	9.4 Pts, 6.5 Reb, 2.6 Ast	SR
24	185	Shawn Wiggins	Suffolk, VA	G	75	shawn-wiggins-1	8.5 Pts, 2.7 Reb, 0.7 Ast	SR
3	190	Derrick Davis	Washington, DC	G	72	derrick-davis-2	8.2 Pts, 2.3 Reb, 1.7 Ast	FR
34	180	Brandon Trapp	Columbia, SC	G	72	brandon-trapp-1	6.9 Pts, 3.0 Reb, 1.3 Ast	JR
35	210	Chris Lee	Washington, DC	C	80	chris-lee-1	4.8 Pts, 3.5 Reb, 0.3 Ast	SO
31	205	Dwight Dean	Baltimore, MD	F	79	dwight-dean-1	3.4 Pts, 1.9 Reb, 0.2 Ast	JR
12	185	Clary Judge	Charleston, SC	G	72	clary-judge-1	3.9 Pts, 2.4 Reb, 2.2 Ast	FR
20	195	Derek Moore	Meloane, NC	G	72	derek-moore-1	2.7 Pts, 1.3 Reb, 1.0 Ast	FR
4	185	Robert Baker	Rowland, NC	G	74	robert-baker-1	0.8 Pts, 0.7 Reb, 0.2 Ast	FR
22	180	Dimitri Evans	Atlanta, GA	G	74	dimitri-evans-1	1.7 Pts, 1.0 Reb, 0.4 Ast	SR
23	210	Demarcus Mathis	Mauldin, SC	F	79	demarcus-mathis-1	0.6 Pts, 0.3 Reb, 0.1 Ast	FR
40	230	Darris Jackson	Clover, SC	F	78	darris-jackson-1	0.2 Pts, 0.2 Reb, 0.0 Ast	FR
