number	weight	playerName	hometown	pos	height	playerId	summary	class
5	205	Dion Harris	Detroit, MI	G	75	dion-harris-1	14.3 Pts, 2.8 Reb, 3.5 Ast	SO
44	245	Courtney Sims	Roslindale, MA	F	82	courtney-sims-1	9.8 Pts, 5.2 Reb, 0.5 Ast	SO
24	210	Ron Coleman	Romulus, MI	F	78	ron-coleman-1	7.5 Pts, 2.5 Reb, 1.1 Ast	FR
31	225	Chris Hunter	Gary, IN	F	83	chris-hunter-1	9.3 Pts, 3.4 Reb, 0.8 Ast	JR
23	210	Brent Petway	McDonough, GA	F	81	brent-petway-1	7.1 Pts, 5.4 Reb, 0.9 Ast	SO
4	205	Daniel Horton		G	75	daniel-horton-1	12.4 Pts, 2.8 Reb, 4.2 Ast	JR
25	245	Graham Brown	Mio, MI	F	81	graham-brown-1	5.5 Pts, 5.2 Reb, 0.7 Ast	JR
11	205	John Andrews	West Bloomfield, MI	G	77	john-andrews-2	3.3 Pts, 1.8 Reb, 1.4 Ast	SO
22	200	Sherrod Harrell	Kalamazoo, MI	G	75	sherrod-harrell-1	1.9 Pts, 1.3 Reb, 0.7 Ast	JR
32	235	J.C. Mathis	Brooklyn, NY	F	80	jc-mathis-1	1.8 Pts, 2.0 Reb, 0.3 Ast	SR
32	200	Lester Abram	Pontiac, MI	F	78	lester-abram-1	6.7 Pts, 4.7 Reb, 1.3 Ast	JR
3	180	Dani Wohl	Detroit, MI	G	71	dani-wohl-2	0.7 Pts, 1.1 Reb, 1.5 Ast	JR
12	165	Ashtyn Bell	Oak Park, IL			ashtyn-bell-1	0.5 Pts, 0.4 Reb, 0.6 Ast	SO
50	250	Amadou Ba		C	82	amadou-ba-1	1.0 Pts, 0.5 Reb, 0.2 Ast	JR
30	185	Alex Brzozowicz	Oak Park, IL	G	75	alex-brzozowicz-1	0.0 Pts, 0.0 Reb, 0.5 Ast	FR
